Col1,Col2
Data1286,73347
Data1287,91412
Data1288,10523
Data1289,83434
Data1290,79715
Data1291,82943
Data1292,82732
Data1293,31104
Data1294,58243
Data1295,21747
Data1296,65583
Data1297,60517
Data1298,26440
Data1299,41182
Data1300,73431
Data1301,95292
Data1302,37246
Data1303,88536
Data1304,55501
Data1305,42418
Data1306,77693
Data1307,45527
Data1308,72231
Data1309,47809
Data1310,8123
Data1311,32214
Data1312,9729
Data1313,8532
Data1314,28714
Data1315,34630
Data1316,4714
Data1317,82156
Data1318,83082
Data1319,69730
Data1320,84228
Data1321,85351
Data1322,13596
Data1323,92931
Data1324,71722
Data1325,13773
Data1326,91113
Data1327,70645
Data1328,18543
Data1329,87105
Data1330,22603
Data1331,97260
Data1332,47962
Data1333,94166
Data1334,54910
Data1335,3930
Data1336,13042
Data1337,98179
Data1338,81687
Data1339,54468
Data1340,72578
Data1341,49980
Data1342,93672
Data1343,84598
Data1344,10039
Data1345,28264
Data1346,18689
Data1347,35195
Data1348,28743
Data1349,325
Data1350,43952
Data1351,70017
Data1352,39887
Data1353,16796
Data1354,75677
Data1355,25385
Data1356,71184
Data1357,5443
Data1358,32899
Data1359,78227
Data1360,48819
Data1361,65646
Data1362,58397
Data1363,98736
Data1364,66641
Data1365,12649
Data1366,9745
Data1367,36987
Data1368,911
Data1369,53875
Data1370,15468
Data1371,34183
Data1372,61936
Data1373,20496
Data1374,7293
Data1375,57902
Data1376,56976
Data1377,6289
Data1378,92414
Data1379,59126
Data1380,89683
Data1381,96045
Data1382,50027
Data1383,48985
Data1384,12992
Data1385,33310
Data1386,37367
Data1387,9421
Data1388,13471
Data1389,83290
Data1390,27586
Data1391,10559
Data1392,37762
Data1393,96536
Data1394,95912
Data1395,20250
Data1396,99061
Data1397,5944
Data1398,75321
Data1399,86802
Data1400,44277
Data1401,75771
Data1402,931
Data1403,66432
Data1404,24052
Data1405,75423
Data1406,39232
Data1407,55935
Data1408,78178
Data1409,77046
Data1410,18220
Data1411,41640
Data1412,73062
Data1413,27302
Data1414,57580
Data1415,65016
Data1416,45438
Data1417,49366
Data1418,79573
Data1419,6713
Data1420,29312
Data1421,17873
Data1422,75586
Data1423,87283
Data1424,29866
Data1425,13912
Data1426,10233
Data1427,6565
Data1428,94027
Data1429,71104
Data1430,19614
Data1431,86314
Data1432,74437
Data1433,7894
Data1434,1238
Data1435,65145
Data1436,52643
Data1437,27686
Data1438,92831
Data1439,40878
Data1440,97843
Data1441,45152
Data1442,18612
Data1443,34919
Data1444,44107
Data1445,87127
Data1446,98215
Data1447,46063
Data1448,34621
Data1449,9574
Data1450,81835
Data1451,32385
Data1452,61450
Data1453,74937
Data1454,31468
Data1455,36509
Data1456,96964
Data1457,19828
Data1458,70691
Data1459,3192
Data1460,80220
Data1461,55200
Data1462,17180
Data1463,10854
Data1464,44046
Data1465,59681
Data1466,5486
Data1467,37147
Data1468,56829
Data1469,54983
Data1470,88906
Data1471,98736
Data1472,19105
Data1473,66130
Data1474,90715
Data1475,12564
Data1476,90640
Data1477,38430
Data1478,85950
Data1479,48578
Data1480,57352
Data1481,39545
Data1482,5394
Data1483,70717
Data1484,77467
Data1485,5152
Data1486,85194
Data1487,65847
Data1488,52314
Data1489,87249
Data1490,6429
Data1491,50867
Data1492,19341
Data1493,28834
Data1494,19262
Data1495,60299
Data1496,70904
Data1497,22040
Data1498,61792
Data1499,24044
Data1500,4153
Data1501,77809
Data1502,30363
Data1503,9834
Data1504,18266
Data1505,90135
Data1506,97164
Data1507,66286
Data1508,35593
Data1509,16286
Data1510,60734
Data1511,67969
Data1512,29138
Data1513,58115
Data1514,78006
Data1515,79335
Data1516,99347
Data1517,20887
Data1518,54769
Data1519,82038
Data1520,37619
Data1521,68155
Data1522,30517
Data1523,68688
Data1524,51453
Data1525,13853
Data1526,88484
Data1527,97689
Data1528,82525
Data1529,14277
Data1530,46186
Data1531,66577
Data1532,45673
Data1533,90164
Data1534,81014
Data1535,38380
Data1536,85364
Data1537,13635
Data1538,27040
Data1539,2860
Data1540,28585
Data1541,85608
Data1542,1438
Data1543,81176
Data1544,49717
Data1545,19824
Data1546,83689
Data1547,95586
Data1548,24939
Data1549,51919
Data1550,26474
Data1551,87592
Data1552,15042
Data1553,50037
Data1554,59495
Data1555,12237
Data1556,31003
Data1557,79770
Data1558,95304
Data1559,89581
Data1560,90109
Data1561,79671
Data1562,39532
Data1563,50434
Data1564,26134
Data1565,99123
Data1566,22470
Data1567,97583
Data1568,96418
Data1569,82271
Data1570,15274
Data1571,70494
Data1572,42673
Data1573,24151
Data1574,66982
Data1575,18670
Data1576,48381
Data1577,20810
Data1578,70696
Data1579,99863
Data1580,7331
Data1581,47557
Data1582,98135
Data1583,6757
Data1584,70384
Data1585,28029
Data1586,35413
Data1587,26589
Data1588,25484
Data1589,61299
Data1590,52855
Data1591,73906
Data1592,74984
Data1593,58073
Data1594,20391
Data1595,67386
Data1596,56417
Data1597,50638
Data1598,75042
Data1599,6327
Data1600,60518
Data1601,18644
Data1602,41900
Data1603,19948
Data1604,77906
Data1605,70318
Data1606,58592
Data1607,17783
Data1608,90311
Data1609,48208
Data1610,58132
Data1611,82238
Data1612,58278
Data1613,66653
Data1614,97900
Data1615,34405
Data1616,22641
Data1617,96851
Data1618,35883
Data1619,86718
Data1620,32326
Data1621,94504
Data1622,9497
Data1623,14237
Data1624,99972
Data1625,16384
Data1626,68111
Data1627,8837
Data1628,99153
Data1629,6832
Data1630,81366
Data1631,9538
Data1632,34385
Data1633,88339
Data1634,94573
Data1635,42211
Data1636,40997
Data1637,70123
Data1638,80876
Data1639,17369
Data1640,45447
Data1641,33438
Data1642,25657
Data1643,24067
Data1644,47282
Data1645,62293
Data1646,71082
Data1647,30746
Data1648,35607
Data1649,98741
Data1650,63781
Data1651,16975
Data1652,42674
Data1653,43592
Data1654,85488
Data1655,49151
Data1656,45579
Data1657,47348
Data1658,31827
Data1659,47080
Data1660,81619
Data1661,92835
Data1662,48523
Data1663,2933
Data1664,92051
Data1665,11652
Data1666,53708
Data1667,97426
Data1668,53868
Data1669,10071
Data1670,77614
Data1671,49864
Data1672,84088
Data1673,11991
Data1674,44940
Data1675,57896
Data1676,19344
Data1677,7825
Data1678,10374
Data1679,74873
Data1680,48033
Data1681,50734
Data1682,61243
Data1683,68871
Data1684,69470
Data1685,66165
Data1686,68460
Data1687,60776
Data1688,47181
Data1689,62773
Data1690,67661
Data1691,31211
Data1692,22141
Data1693,1701
Data1694,2311
Data1695,17873
Data1696,14110
Data1697,93622
Data1698,14143
Data1699,91148
Data1700,39906
Data1701,85458
Data1702,26507
Data1703,63728
Data1704,19950
Data1705,65971
Data1706,39005
Data1707,14693
Data1708,98045
Data1709,35508
Data1710,62117
Data1711,82469
Data1712,44171
Data1713,96717
Data1714,34090
Data1715,9230
Data1716,22066
Data1717,7264
Data1718,77228
Data1719,87209
Data1720,7249
Data1721,50477
Data1722,77781
Data1723,99673
Data1724,44133
Data1725,42321
Data1726,53161
Data1727,34312
Data1728,12111
Data1729,48416
Data1730,38102
Data1731,48524
Data1732,93604
Data1733,97901
Data1734,95537
Data1735,17752
Data1736,73553
Data1737,72240
Data1738,48934
Data1739,27931
Data1740,14116
Data1741,15548
Data1742,45866
Data1743,94863
Data1744,5747
Data1745,86479
Data1746,36977
Data1747,16077
Data1748,23532
Data1749,98425
Data1750,7230
Data1751,33634
Data1752,17522
Data1753,64497
Data1754,94195
Data1755,52090
Data1756,35509
Data1757,54083
Data1758,3084
Data1759,95210
Data1760,67526
Data1761,80253
Data1762,30727
Data1763,33783
Data1764,89636
Data1765,2326
Data1766,96365
Data1767,17294
Data1768,30927
Data1769,30312
Data1770,99838
Data1771,55287
Data1772,64448
Data1773,63241
Data1774,15263
Data1775,3035
Data1776,87093
Data1777,78148
Data1778,11653
Data1779,24195
Data1780,31056
Data1781,90876
Data1782,25500
Data1783,49989
Data1784,49736
Data1785,68438
Data1786,37593
Data1787,97409
Data1788,44390
Data1789,76508
Data1790,46994
Data1791,77325
Data1792,36948
Data1793,79069
Data1794,7502
Data1795,40696
Data1796,17266
Data1797,11158
Data1798,73913
Data1799,99701
Data1800,50278
Data1801,31349
Data1802,71453
Data1803,92828
Data1804,96074
Data1805,70788
Data1806,61467
Data1807,46998
Data1808,90272
Data1809,63268
Data1810,91744
Data1811,68233
Data1812,42464
Data1813,48720
Data1814,93082
Data1815,63994
Data1816,84587
Data1817,80807
Data1818,59347
Data1819,10801
Data1820,20840
Data1821,81848
Data1822,62454
Data1823,6166
Data1824,25396
Data1825,11018
Data1826,14859
Data1827,51554
Data1828,68916
Data1829,68384
Data1830,22962
Data1831,27179
Data1832,71783
Data1833,51685
Data1834,59623
Data1835,64358
Data1836,71912
Data1837,93099
Data1838,79033
Data1839,95717
Data1840,56778
Data1841,91185
Data1842,2065
Data1843,16902
Data1844,81780
Data1845,80766
Data1846,48984
Data1847,76289
Data1848,25388
Data1849,28108
Data1850,9287
Data1851,9703
Data1852,71310
Data1853,6063
Data1854,21628
Data1855,45547
Data1856,18073
Data1857,77614
Data1858,2879
Data1859,24059
Data1860,90966
Data1861,21401
Data1862,59710
Data1863,61199
Data1864,56556
Data1865,59684
Data1866,1876
Data1867,64613
Data1868,40457
Data1869,35614
Data1870,24024
Data1871,74614
Data1872,73652
Data1873,48662
Data1874,46863
Data1875,77243
Data1876,16711
Data1877,74824
Data1878,37669
Data1879,65846
Data1880,72142
Data1881,7814
Data1882,21413
Data1883,26641
Data1884,74358
Data1885,80063
Data1886,81690
Data1887,28677
Data1888,38085
Data1889,39527
Data1890,9972
Data1891,68785
Data1892,14166
Data1893,59650
Data1894,94743
Data1895,67638
Data1896,36485
Data1897,52983
Data1898,8336
Data1899,7055
Data1900,39281
Data1901,88916
Data1902,18853
Data1903,16970
Data1904,12317
Data1905,98628
Data1906,32942
Data1907,14860
Data1908,53727
Data1909,69489
Data1910,88033
Data1911,83068
Data1912,13903
Data1913,37015
Data1914,5069
Data1915,36771
Data1916,52610
Data1917,89175
Data1918,36216
Data1919,51557
Data1920,82071
Data1921,70660
Data1922,61880
Data1923,55867
Data1924,76649
Data1925,9314
Data1926,92404
Data1927,10345
Data1928,12274
Data1929,68216
Data1930,44903
Data1931,663
Data1932,61830
Data1933,98412
Data1934,23640
Data1935,16074
Data1936,60952
Data1937,24988
Data1938,67958
Data1939,83838
Data1940,84982
Data1941,92835
Data1942,50933
Data1943,34605
Data1944,8088
Data1945,99620
Data1946,36675
Data1947,13639
Data1948,52866
Data1949,88747
Data1950,25544
Data1951,49106
Data1952,62832
Data1953,64857
Data1954,83679
Data1955,20638
Data1956,69700
Data1957,7278
Data1958,79959
Data1959,88845
Data1960,25215
Data1961,50469
Data1962,72033
Data1963,32303
Data1964,42925
Data1965,15913
Data1966,6812
Data1967,88056
Data1968,47203
Data1969,14568
Data1970,85410
Data1971,96861
Data1972,41919
Data1973,88653
Data1974,26608
Data1975,9563
Data1976,18235
Data1977,98306
Data1978,54545
Data1979,29200
Data1980,66396
Data1981,25107
Data1982,56102
Data1983,46142
Data1984,46409
Data1985,91493
Data1986,39878
Data1987,76044
Data1988,11925
Data1989,38875
Data1990,15627
Data1991,35364
Data1992,50104
Data1993,88489
Data1994,1601
Data1995,84756
Data1996,30593
Data1997,78232
Data1998,96401
Data1999,54851
Data2000,50378
Data2001,48903
Data2002,47665
Data2003,14468
Data2004,128
Data2005,38426
Data2006,70775
Data2007,67888
Data2008,43230
Data2009,41505
Data2010,71432
Data2011,77036
Data2012,24196
Data2013,64751
Data2014,36563
Data2015,20355
Data2016,385
Data2017,1138
Data2018,64334
Data2019,28896
Data2020,99047
Data2021,8162
Data2022,21940
Data2023,78190
Data2024,70547
Data2025,52965
Data2026,3458
Data2027,60383
Data2028,71343
Data2029,26660
Data2030,74434
Data2031,58153
Data2032,53967
Data2033,27543
Data2034,24914
Data2035,8542
Data2036,92258
Data2037,42016
Data2038,33608
Data2039,47530
Data2040,83803
Data2041,9935
Data2042,58028
Data2043,29944
Data2044,57892
Data2045,31432
Data2046,68929
Data2047,2589
Data2048,57080
Data2049,1842
Data2050,6440
Data2051,19453
Data2052,19131
Data2053,31883
Data2054,5765
Data2055,38485
Data2056,85485
Data2057,26983
Data2058,2705
Data2059,82155
Data2060,94591
Data2061,317
Data2062,95959
Data2063,48119
Data2064,48848
Data2065,77404
Data2066,81797
Data2067,21178
Data2068,65968
Data2069,89645
Data2070,36899
Data2071,8239
Data2072,32079
Data2073,86257
Data2074,60892
Data2075,1090
Data2076,26024
Data2077,87495
Data2078,72735
Data2079,53394
Data2080,85970
Data2081,20320
Data2082,91127
Data2083,62013
Data2084,77212
Data2085,13391
Data2086,32807
Data2087,75316
Data2088,1627
Data2089,46777
Data2090,81295
Data2091,87309
Data2092,47039
Data2093,48715
Data2094,30793
Data2095,35864
Data2096,20337
Data2097,75239
Data2098,77462
Data2099,95247
Data2100,32452
Data2101,36905
Data2102,71961
Data2103,33453
Data2104,76586
Data2105,53369
Data2106,45809
Data2107,23551
Data2108,97910
Data2109,36167
Data2110,86325
Data2111,91562
Data2112,60477
Data2113,58847
Data2114,42341
Data2115,66760
Data2116,8746
Data2117,75838
Data2118,93099
Data2119,87500
Data2120,59992
Data2121,11086
Data2122,15707
Data2123,6821
Data2124,46798
Data2125,6069
Data2126,16273
Data2127,34302
Data2128,83549
Data2129,13685
Data2130,4161
Data2131,89376
Data2132,31105
Data2133,92162
Data2134,78611
Data2135,6743
Data2136,59353
Data2137,78266
Data2138,22482
Data2139,19143
Data2140,25757
Data2141,2659
Data2142,13100
Data2143,1144
Data2144,98168
Data2145,97283
Data2146,90384
Data2147,53052
Data2148,71005
Data2149,73837
Data2150,97608
Data2151,8925
Data2152,27487
Data2153,78240
Data2154,85281
Data2155,62540
Data2156,76726
Data2157,40426
Data2158,204
Data2159,84242
Data2160,97370
Data2161,94721
Data2162,42538
Data2163,73889
Data2164,2635
Data2165,80694
Data2166,60417
Data2167,91760
Data2168,23206
Data2169,5005
Data2170,70483
Data2171,52210
Data2172,97190
Data2173,33699
Data2174,39555
Data2175,70876
Data2176,11512
Data2177,32315
Data2178,2787
Data2179,64301
Data2180,4609
Data2181,51323
Data2182,63326
Data2183,37658
Data2184,36209
Data2185,80885
Data2186,56652
Data2187,3000
Data2188,75681
Data2189,63456
Data2190,43543
Data2191,9887
Data2192,39138
Data2193,21603
Data2194,2272
Data2195,34652
Data2196,28571
Data2197,97101
Data2198,29648
Data2199,20837
Data2200,75209
Data2201,99606
Data2202,28883
Data2203,91814
Data2204,63071
Data2205,18613
Data2206,36902
Data2207,95993
Data2208,35512
Data2209,76388
Data2210,89960
Data2211,46418
Data2212,69104
Data2213,42025
Data2214,66338
Data2215,65691
Data2216,97612
Data2217,28700
Data2218,6205
Data2219,84869
Data2220,79416
Data2221,34607
Data2222,23304
Data2223,20874
Data2224,98466
Data2225,70296
Data2226,73268
Data2227,50846
Data2228,67116
Data2229,31516
Data2230,92117
Data2231,73290
Data2232,43418
Data2233,63815
Data2234,83225
Data2235,7989
Data2236,1240
Data2237,53366
Data2238,38664
Data2239,38531
Data2240,30883
Data2241,71696
Data2242,42399
Data2243,66002
Data2244,69409
Data2245,80027
Data2246,63965
Data2247,19162
Data2248,89109
Data2249,18305
Data2250,29235
Data2251,44692
Data2252,5208
Data2253,41630
Data2254,65073
Data2255,82314
Data2256,9163
Data2257,52690
Data2258,15483
Data2259,14935
Data2260,57526
Data2261,28556
Data2262,97277
Data2263,69458
Data2264,98339
Data2265,54433
Data2266,47509
Data2267,3
Data2268,41014
Data2269,51248
Data2270,93985
Data2271,8191
Data2272,96131
Data2273,37317
Data2274,8904
Data2275,77927
Data2276,39914
Data2277,76638
Data2278,44613
Data2279,41285
Data2280,7548
Data2281,99464
Data2282,65377
Data2283,76044
Data2284,71936
Data2285,28270
Data2286,18213
Data2287,49490
Data2288,66013
Data2289,94111
Data2290,31475
Data2291,10944
Data2292,66369
Data2293,85075
Data2294,72862
Data2295,42682
Data2296,44413
Data2297,8935
Data2298,72408
Data2299,17948
Data2300,21002
Data2301,18669
Data2302,84268
Data2303,95192
Data2304,7890
Data2305,94691
Data2306,28636
Data2307,95090
Data2308,73890
Data2309,24144
Data2310,40408
Data2311,64145
Data2312,65039
Data2313,15334
Data2314,26403
Data2315,29866
Data2316,65952
Data2317,61052
Data2318,44699
Data2319,4186
Data2320,6160
Data2321,73207
Data2322,50090
Data2323,33496
Data2324,73473
Data2325,59764
Data2326,80176
Data2327,50870
Data2328,32529
Data2329,26930
Data2330,63305
Data2331,55793
Data2332,51269
Data2333,61587
Data2334,38115
Data2335,20811
Data2336,56502
Data2337,45895
Data2338,80587
Data2339,845
Data2340,59593
Data2341,53757
Data2342,31953
Data2343,3685
Data2344,26192
Data2345,79235
Data2346,41529
Data2347,11865
Data2348,46025
Data2349,76112
Data2350,66045
Data2351,20772
Data2352,89867
Data2353,75208
Data2354,3072
Data2355,82504
Data2356,46782
Data2357,45541
Data2358,46530
Data2359,85539
Data2360,27980
Data2361,4480
Data2362,5825
Data2363,52389
Data2364,6704
Data2365,33639
Data2366,84992
Data2367,87210
Data2368,9078
Data2369,42697
Data2370,15064
Data2371,66735
Data2372,77511
Data2373,52859
Data2374,15802
Data2375,42780
Data2376,39175
Data2377,64336
Data2378,75201
Data2379,2685
Data2380,3161
Data2381,39736
Data2382,24745
Data2383,34656
Data2384,55478
Data2385,1802
Data2386,12784
Data2387,84463
Data2388,32319
Data2389,76765
Data2390,19126
Data2391,16788
Data2392,43901
Data2393,13728
Data2394,712
Data2395,69448
Data2396,46687
Data2397,83141
Data2398,49424
Data2399,70527
Data2400,99476
Data2401,61339
Data2402,64134
Data2403,59879
Data2404,8238
Data2405,54979
Data2406,70240
Data2407,59265
Data2408,60471
Data2409,15560
Data2410,83506
Data2411,27507
Data2412,8708
Data2413,54411
Data2414,58153
Data2415,17162
Data2416,44035
Data2417,4637
Data2418,31799
Data2419,75182
Data2420,89866
Data2421,41694
Data2422,24395
Data2423,72515
Data2424,66906
Data2425,71559
Data2426,587
Data2427,28661
Data2428,24593
Data2429,71206
Data2430,73024
Data2431,38212
Data2432,15773
Data2433,6586
Data2434,36902
Data2435,86186
Data2436,84192
Data2437,6240
Data2438,58840
Data2439,9536
Data2440,22488
Data2441,16207
Data2442,53333
Data2443,26177
Data2444,20504
Data2445,34217
Data2446,71052
Data2447,29982
Data2448,21769
Data2449,96672
Data2450,3427
Data2451,11783
Data2452,522
Data2453,53396
Data2454,16693
Data2455,53155
Data2456,89517
Data2457,17551
Data2458,96314
Data2459,14276
Data2460,40024
Data2461,56946
Data2462,47373
Data2463,49382
Data2464,3212
Data2465,66490
Data2466,18645
Data2467,29026
Data2468,61186
Data2469,24499
Data2470,69160
Data2471,12029
Data2472,61143
Data2473,83663
Data2474,15993
Data2475,99530
Data2476,60645
Data2477,51043
Data2478,6739
Data2479,4691
Data2480,93549
Data2481,89051
Data2482,18700
Data2483,85823
Data2484,23139
Data2485,4979
Data2486,50899
Data2487,90625
Data2488,63300
Data2489,68322
Data2490,11861
Data2491,3098
Data2492,2437
Data2493,36857
Data2494,62417
Data2495,29059
Data2496,94418
Data2497,78164
Data2498,34952
Data2499,22516
