Col1,Col2
Data0,70832
Data1,51129
Data2,91897
Data3,74045
Data4,35116
Data5,85148
Data6,54075
Data7,26754
Data8,939
Data9,61717
Data10,15415
Data11,77510
Data12,90981
Data13,1908
Data14,83434
Data15,69963
Data16,60081
Data17,2663
Data18,50718
Data19,72783
Data20,4621
Data21,24521
Data22,64940
Data23,44531
Data24,84624
Data25,20006
Data26,26295
Data27,16408
Data28,49961
Data29,52732
Data30,57175
Data31,90506
Data32,70715
Data33,33392
Data34,87455
Data35,48507
Data36,34626
Data37,63875
Data38,72544
Data39,64046
Data40,19164
Data41,36623
Data42,3718
Data43,13612
Data44,83072
Data45,25168
Data46,1114
Data47,58412
Data48,67468
Data49,12416
Data50,94109
Data51,69786
Data52,83860
Data53,51521
Data54,98460
Data55,97048
Data56,50698
Data57,39389
Data58,87613
Data59,86633
Data60,13515
Data61,68624
Data62,77217
Data63,64859
Data64,6920
Data65,29484
Data66,45364
Data67,10771
Data68,66996
Data69,70913
Data70,74462
Data71,9720
Data72,67659
Data73,2236
Data74,11109
Data75,82428
Data76,53302
Data77,69862
Data78,44759
Data79,62931
Data80,50643
Data81,31707
Data82,10668
Data83,41011
Data84,70962
Data85,49548
Data86,35572
Data87,81999
Data88,88044
Data89,90532
Data90,67921
Data91,5349
Data92,49411
Data93,63119
Data94,72895
Data95,74146
Data96,35207
Data97,53373
Data98,26079
Data99,81176
Data100,68509
Data101,62690
Data102,61047
Data103,83150
Data104,72016
Data105,36326
Data106,60102
Data107,7533
Data108,87158
Data109,51126
Data110,40489
Data111,67189
Data112,96050
Data113,57312
Data114,98989
Data115,13505
Data116,11684
Data117,10197
Data118,89062
Data119,25630
Data120,8160
Data121,64697
Data122,24498
Data123,76812
Data124,52221
Data125,92868
Data126,41092
Data127,2404
Data128,26656
Data129,12624
Data130,69204
Data131,65447
Data132,37888
Data133,2234
Data134,10601
Data135,47637
Data136,30654
Data137,98119
Data138,3888
Data139,42577
Data140,28637
Data141,69775
Data142,68840
Data143,8772
Data144,13317
Data145,1275
Data146,4269
Data147,20208
Data148,85879
Data149,29982
Data150,60159
Data151,11103
Data152,73033
Data153,6360
Data154,97036
Data155,57079
Data156,12221
Data157,98697
Data158,3444
Data159,16433
Data160,95320
Data161,73857
Data162,80353
Data163,21233
Data164,69770
Data165,96109
Data166,59412
Data167,99164
Data168,35233
Data169,56397
Data170,51190
Data171,77249
Data172,99688
Data173,25058
Data174,69607
Data175,20014
Data176,91922
Data177,18754
Data178,47595
Data179,32548
Data180,97763
Data181,12334
Data182,24249
Data183,20347
Data184,70513
Data185,52850
Data186,17154
Data187,60438
Data188,44791
Data189,52613
Data190,37071
Data191,12021
Data192,18095
Data193,48368
Data194,80971
Data195,22647
Data196,43354
Data197,32501
Data198,10308
Data199,9421
Data200,89675
Data201,13570
Data202,53208
Data203,36211
Data204,66214
Data205,50659
Data206,89745
Data207,43070
Data208,29293
Data209,96075
Data210,64344
Data211,43575
Data212,67485
Data213,98642
Data214,39600
Data215,44190
Data216,63098
Data217,33813
Data218,26823
Data219,7164
Data220,57153
Data221,48531
Data222,340
Data223,27444
Data224,64176
Data225,84609
Data226,86281
Data227,5213
Data228,60186
Data229,74711
Data230,65771
Data231,89440
Data232,9489
Data233,44204
Data234,234
Data235,49002
Data236,11225
Data237,51762
Data238,1303
Data239,51400
Data240,25532
Data241,2068
Data242,54057
Data243,70901
Data244,40274
Data245,5138
Data246,12997
Data247,67578
Data248,34209
Data249,47647
Data250,5363
Data251,5859
Data252,9199
Data253,62316
Data254,82026
Data255,16362
Data256,47081
Data257,1369
Data258,35742
Data259,71062
Data260,40996
Data261,50826
Data262,78061
Data263,42165
Data264,94600
Data265,14681
Data266,95377
Data267,78131
Data268,19356
Data269,56209
Data270,90688
Data271,69780
Data272,97263
Data273,90445
Data274,17553
Data275,74210
Data276,73133
Data277,81127
Data278,75001
Data279,71266
Data280,2934
Data281,5845
Data282,62125
Data283,80684
Data284,97842
Data285,78597
Data286,87935
Data287,1782
Data288,26057
Data289,95752
Data290,40914
Data291,40355
Data292,1171
Data293,67106
Data294,34552
Data295,92656
Data296,86580
Data297,26783
Data298,74088
Data299,59095
Data300,1930
Data301,27335
Data302,31449
Data303,30400
Data304,44867
Data305,66744
Data306,51035
Data307,75006
Data308,64919
Data309,33638
Data310,95385
Data311,47852
Data312,21215
Data313,75931
Data314,57303
Data315,73777
Data316,53994
Data317,58459
Data318,63700
Data319,95557
Data320,12731
Data321,23248
Data322,99588
Data323,11062
Data324,67237
Data325,4073
Data326,14383
Data327,78784
Data328,83851
Data329,68469
Data330,4915
Data331,75002
Data332,67659
Data333,12805
Data334,64272
Data335,56877
Data336,41070
Data337,75802
Data338,27544
Data339,2836
Data340,14348
Data341,71488
Data342,16273
Data343,22486
Data344,55561
Data345,88996
Data346,23540
Data347,76400
Data348,11617
Data349,92232
Data350,29243
Data351,40923
Data352,3138
Data353,56679
Data354,43449
Data355,97372
Data356,94424
Data357,55109
Data358,63865
Data359,4042
Data360,24558
Data361,1275
Data362,1633
Data363,56466
Data364,49321
Data365,34798
Data366,23692
Data367,92215
Data368,81466
Data369,9738
Data370,7197
Data371,23968
Data372,68027
Data373,21346
Data374,34590
Data375,53089
Data376,88761
Data377,80297
Data378,20771
Data379,22804
Data380,90050
Data381,84893
Data382,93413
Data383,39783
Data384,22604
Data385,76092
Data386,92357
Data387,69065
Data388,80857
Data389,67495
Data390,51619
Data391,91832
Data392,84146
Data393,11103
Data394,85474
Data395,63912
Data396,90968
Data397,69919
Data398,42724
Data399,92643
Data400,19677
Data401,29987
Data402,9702
Data403,90117
Data404,9784
Data405,22133
Data406,777
Data407,44824
Data408,76650
Data409,16366
Data410,9200
Data411,95670
Data412,13309
Data413,87188
Data414,99100
Data415,35661
Data416,37856
Data417,24397
Data418,26812
Data419,52046
Data420,23489
Data421,32085
Data422,3817
Data423,5275
Data424,31169
Data425,69029
Data426,63383
Data427,85992
Data428,19519
Data429,66043
Data430,96191
Data431,51489
Data432,29045
Data433,73688
Data434,12528
Data435,6683
Data436,62810
Data437,30214
Data438,71153
Data439,1840
Data440,20260
Data441,18597
Data442,89939
Data443,38048
Data444,37782
Data445,60725
Data446,2355
Data447,17135
Data448,84480
Data449,25281
Data450,99038
Data451,59667
Data452,53922
Data453,51410
Data454,78628
Data455,10187
Data456,32023
Data457,24587
Data458,4188
Data459,97676
Data460,98263
Data461,68288
Data462,69075
Data463,31862
Data464,25052
Data465,13896
Data466,86306
Data467,17472
Data468,3034
Data469,99240
Data470,39588
Data471,74056
Data472,32324
Data473,19902
Data474,78332
Data475,95252
Data476,31570
Data477,84561
Data478,83872
Data479,15947
Data480,75749
Data481,87484
Data482,74646
Data483,4575
Data484,33742
Data485,82817
Data486,37440
Data487,56038
Data488,71511
Data489,12605
Data490,87082
Data491,41533
Data492,23147
Data493,51037
Data494,17081
Data495,52202
Data496,5025
Data497,79142
Data498,42173
Data499,54393
Data500,61325
Data501,1886
Data502,12960
Data503,46717
Data504,10108
Data505,38047
Data506,13458
Data507,85071
Data508,53724
Data509,82221
Data510,92826
Data511,8238
Data512,80952
Data513,4731
Data514,805
Data515,4342
Data516,12619
Data517,21706
Data518,63427
Data519,4686
Data520,58722
Data521,11359
Data522,90864
Data523,43322
Data524,11013
Data525,53970
Data526,49605
Data527,15199
Data528,86260
Data529,60909
Data530,2104
Data531,74641
Data532,33301
Data533,11862
Data534,84396
Data535,96516
Data536,25399
Data537,59365
Data538,70818
Data539,71696
Data540,28738
Data541,81260
Data542,65449
Data543,53840
Data544,68941
Data545,82736
Data546,14104
Data547,38981
Data548,99524
Data549,36298
Data550,758
Data551,29620
Data552,30285
Data553,68193
Data554,5882
Data555,12632
Data556,98644
Data557,21245
Data558,87234
Data559,96395
Data560,69931
Data561,61423
Data562,98653
Data563,96870
Data564,93376
Data565,64661
Data566,67167
Data567,20721
Data568,39199
Data569,37966
Data570,5047
Data571,48434
Data572,64648
Data573,55845
Data574,70271
Data575,47376
Data576,39311
Data577,99463
Data578,1775
Data579,82875
Data580,46672
Data581,65038
Data582,22884
Data583,99853
Data584,418
Data585,27741
Data586,2861
Data587,93426
Data588,7204
Data589,64484
Data590,12297
Data591,46489
Data592,93048
Data593,86378
Data594,46884
Data595,3134
Data596,77187
Data597,26506
Data598,51352
Data599,74048
Data600,66762
Data601,26009
Data602,7032
Data603,75498
Data604,41666
Data605,71214
Data606,76216
Data607,7899
Data608,4136
Data609,80978
Data610,34476
Data611,55895
Data612,8676
Data613,41504
Data614,40769
Data615,15853
Data616,56067
Data617,97474
Data618,88867
Data619,38443
Data620,64266
Data621,76382
Data622,9714
Data623,83887
Data624,77546
Data625,32825
Data626,84397
Data627,3408
Data628,64080
Data629,79202
Data630,98627
Data631,31156
Data632,65448
Data633,7665
Data634,30718
Data635,83133
Data636,96862
Data637,71024
Data638,59701
Data639,29163
Data640,31661
Data641,98123
Data642,27004
Data643,46858
Data644,75515
Data645,77751
Data646,16764
Data647,81739
Data648,9899
Data649,65824
Data650,8404
Data651,38901
Data652,15875
Data653,96208
Data654,5243
Data655,80876
Data656,45659
Data657,38649
Data658,97822
Data659,51877
Data660,95054
Data661,14237
Data662,30964
Data663,56658
Data664,11517
Data665,20826
Data666,63763
Data667,90642
Data668,37437
Data669,11291
Data670,45501
Data671,38609
Data672,64555
Data673,60971
Data674,22649
Data675,61686
Data676,92367
Data677,91351
Data678,36106
Data679,52566
Data680,81465
Data681,65409
Data682,50444
Data683,49000
Data684,96146
Data685,65584
Data686,76875
Data687,83538
Data688,99474
Data689,54519
Data690,88174
Data691,63602
Data692,42138
Data693,5803
Data694,56278
Data695,58363
Data696,47405
Data697,30683
Data698,50788
Data699,43572
Data700,61535
Data701,85888
Data702,85616
Data703,98323
Data704,14581
Data705,37684
Data706,7518
Data707,96954
Data708,90180
Data709,28756
Data710,38110
Data711,69511
Data712,73000
Data713,72341
Data714,51841
Data715,27945
Data716,15683
Data717,98584
Data718,86786
Data719,2493
Data720,62964
Data721,41743
Data722,52504
Data723,34320
Data724,23772
Data725,89751
Data726,60777
Data727,13179
Data728,30091
Data729,75377
Data730,4198
Data731,90028
Data732,89495
Data733,38024
Data734,16690
Data735,51204
Data736,49566
Data737,14660
Data738,93280
Data739,96441
Data740,43229
Data741,54682
Data742,25153
Data743,14724
Data744,34339
Data745,54958
Data746,26655
Data747,99387
Data748,79411
Data749,99869
Data750,43051
Data751,38438
Data752,60355
Data753,17188
Data754,33374
Data755,57929
Data756,86082
Data757,35225
Data758,26665
Data759,18876
Data760,30945
Data761,97344
Data762,3414
Data763,4672
Data764,33846
Data765,79666
Data766,87299
Data767,95898
Data768,66694
Data769,64235
Data770,78317
Data771,54620
Data772,31310
Data773,73261
Data774,94428
Data775,80433
Data776,53400
Data777,82189
Data778,60766
Data779,13462
Data780,30073
Data781,93560
Data782,53524
Data783,97717
Data784,56275
Data785,11521
Data786,68377
Data787,23545
Data788,2824
Data789,6668
Data790,25825
Data791,17712
Data792,25493
Data793,16206
Data794,56477
Data795,79242
Data796,53006
Data797,7742
Data798,80789
Data799,46285
Data800,11124
Data801,98412
Data802,26228
Data803,52937
Data804,54099
Data805,41060
Data806,64289
Data807,34861
Data808,18469
Data809,25398
Data810,2922
Data811,31182
Data812,54240
Data813,20208
Data814,76168
Data815,84358
Data816,44181
Data817,8909
Data818,61914
Data819,81452
Data820,15499
Data821,17663
Data822,87302
Data823,42998
Data824,94358
Data825,54838
Data826,16011
Data827,95247
Data828,71212
Data829,65703
Data830,51057
Data831,83654
Data832,91062
Data833,17816
Data834,10845
Data835,99422
Data836,10734
Data837,17015
Data838,66065
Data839,77386
Data840,64721
Data841,57545
Data842,28275
Data843,55320
Data844,89293
Data845,45278
Data846,87708
Data847,8971
Data848,55556
Data849,81591
Data850,61069
Data851,29750
Data852,66885
Data853,71494
Data854,25988
Data855,55610
Data856,52610
Data857,24001
Data858,71587
Data859,27497
Data860,56315
Data861,95432
Data862,95828
Data863,77917
Data864,10113
Data865,46377
Data866,62381
Data867,83001
Data868,18216
Data869,75796
Data870,48699
Data871,9570
Data872,4196
Data873,42723
Data874,55279
Data875,6748
Data876,11224
Data877,79256
Data878,96991
Data879,29183
Data880,24425
Data881,79243
Data882,70675
Data883,643
Data884,57350
Data885,17133
Data886,67835
Data887,87173
Data888,81657
Data889,7109
Data890,13174
Data891,26330
Data892,6166
Data893,60957
Data894,23982
Data895,35071
Data896,80791
Data897,59113
Data898,64980
Data899,94706
Data900,14043
Data901,55464
Data902,68647
Data903,81897
Data904,10188
Data905,48917
Data906,86520
Data907,95749
Data908,73492
Data909,67390
Data910,56023
Data911,16783
Data912,24817
Data913,62923
Data914,76002
Data915,9737
Data916,88048
Data917,88765
Data918,15279
Data919,79713
Data920,55471
Data921,77167
Data922,60943
Data923,87764
Data924,2807
Data925,26424
Data926,96196
Data927,62942
Data928,85017
Data929,84928
Data930,38019
Data931,7881
Data932,82236
Data933,67965
Data934,86256
Data935,60343
Data936,87771
Data937,62622
Data938,16785
Data939,15998
Data940,42375
Data941,19434
Data942,71167
Data943,85469
Data944,99112
Data945,25748
Data946,70032
Data947,27936
Data948,52502
Data949,83090
Data950,24709
Data951,40244
Data952,23026
Data953,70327
Data954,88009
Data955,42501
Data956,6542
Data957,56637
Data958,43689
Data959,80193
Data960,76357
Data961,98566
Data962,65275
Data963,63707
Data964,49812
Data965,22855
Data966,44659
Data967,31097
Data968,70889
Data969,69494
Data970,51373
Data971,74965
Data972,75795
Data973,1826
Data974,71681
Data975,27042
Data976,13440
Data977,17017
Data978,22130
Data979,44935
Data980,4415
Data981,3459
Data982,22099
Data983,46729
Data984,16024
Data985,13347
Data986,46329
Data987,26195
Data988,27401
Data989,91670
Data990,11067
Data991,6482
Data992,54466
Data993,62421
Data994,67977
Data995,55861
Data996,61236
Data997,54200
Data998,39894
Data999,44021
Data1000,23827
Data1001,96998
Data1002,57042
Data1003,16049
Data1004,28445
Data1005,78667
Data1006,53636
Data1007,95745
Data1008,6457
Data1009,347
Data1010,38966
Data1011,65867
Data1012,73402
Data1013,35739
Data1014,78007
Data1015,61218
Data1016,27408
Data1017,75808
Data1018,98651
Data1019,14051
Data1020,32298
Data1021,59001
Data1022,97929
Data1023,58191
Data1024,94073
Data1025,61205
Data1026,2980
Data1027,72450
Data1028,25450
Data1029,63683
Data1030,59820
Data1031,75097
Data1032,29238
Data1033,79820
Data1034,95915
Data1035,66972
Data1036,11108
Data1037,61884
Data1038,78836
Data1039,24570
Data1040,67706
Data1041,61215
Data1042,15484
Data1043,6782
Data1044,37153
Data1045,29869
Data1046,80705
Data1047,26266
Data1048,73564
Data1049,53179
Data1050,41693
Data1051,73409
Data1052,93875
Data1053,12204
Data1054,52581
Data1055,98190
Data1056,21974
Data1057,30683
Data1058,44994
Data1059,6488
Data1060,73421
Data1061,65272
Data1062,9264
Data1063,89217
Data1064,75355
Data1065,88212
Data1066,48951
Data1067,36040
Data1068,32119
Data1069,45715
Data1070,66738
Data1071,93246
Data1072,78839
Data1073,9589
Data1074,36091
Data1075,72502
Data1076,58476
Data1077,71029
Data1078,27858
Data1079,48574
Data1080,98097
Data1081,5250
Data1082,11797
Data1083,29351
Data1084,16311
Data1085,10044
Data1086,19447
Data1087,54345
Data1088,85257
Data1089,50312
Data1090,16896
Data1091,7344
Data1092,81011
Data1093,4168
Data1094,33339
Data1095,89641
Data1096,56826
Data1097,77849
Data1098,2778
Data1099,60236
Data1100,15923
Data1101,133
Data1102,40857
Data1103,79865
Data1104,99759
Data1105,44647
Data1106,70618
Data1107,38104
Data1108,81422
Data1109,62498
Data1110,76284
Data1111,29309
Data1112,28920
Data1113,38111
Data1114,43553
Data1115,46098
Data1116,45120
Data1117,85774
Data1118,14170
Data1119,91334
Data1120,23808
Data1121,7126
Data1122,57500
Data1123,50741
Data1124,73519
Data1125,63035
Data1126,86849
Data1127,51316
Data1128,10830
Data1129,99256
Data1130,72349
Data1131,35980
Data1132,97308
Data1133,23277
Data1134,63649
Data1135,34498
Data1136,80918
Data1137,27253
Data1138,98683
Data1139,28365
Data1140,1622
Data1141,40096
Data1142,86880
Data1143,72728
Data1144,30578
Data1145,84478
Data1146,28777
Data1147,83032
Data1148,3941
Data1149,60103
Data1150,44257
Data1151,11897
Data1152,39117
Data1153,35085
Data1154,38520
Data1155,7197
Data1156,29199
Data1157,27445
Data1158,2343
Data1159,25238
Data1160,56128
Data1161,88374
Data1162,72983
Data1163,96821
Data1164,79542
Data1165,25301
Data1166,49957
Data1167,94450
Data1168,12069
Data1169,33486
Data1170,59062
Data1171,93644
Data1172,5086
Data1173,41405
Data1174,2772
Data1175,4792
Data1176,38285
Data1177,11607
Data1178,46445
Data1179,94455
Data1180,55477
Data1181,28216
Data1182,37950
Data1183,50090
Data1184,10339
Data1185,77804
Data1186,85229
Data1187,57428
Data1188,15085
Data1189,88268
Data1190,53718
Data1191,13108
Data1192,39979
Data1193,15852
Data1194,89866
Data1195,37189
Data1196,98228
Data1197,57771
Data1198,70857
Data1199,56219
Data1200,96600
Data1201,86884
Data1202,88805
Data1203,11774
Data1204,66785
Data1205,25905
Data1206,55139
Data1207,61757
Data1208,58389
Data1209,63462
Data1210,60682
Data1211,21756
Data1212,55099
Data1213,66551
Data1214,92277
Data1215,51163
Data1216,87467
Data1217,21555
Data1218,78907
Data1219,79492
Data1220,43325
Data1221,80017
Data1222,18922
Data1223,47732
Data1224,45506
Data1225,26918
Data1226,8526
Data1227,49391
Data1228,44005
Data1229,28797
Data1230,66769
Data1231,29312
Data1232,92132
Data1233,90355
Data1234,2371
Data1235,86655
Data1236,75505
Data1237,60746
Data1238,6153
Data1239,90219
Data1240,89943
Data1241,68648
Data1242,88240
Data1243,20824
Data1244,42938
Data1245,98869
Data1246,56282
Data1247,98768
Data1248,9508
Data1249,67188
Data1250,80493
Data1251,94639
Data1252,4453
Data1253,58977
Data1254,64621
Data1255,93739
Data1256,29543
Data1257,88182
Data1258,48344
Data1259,2158
Data1260,15914
Data1261,32886
Data1262,82388
Data1263,74572
Data1264,43465
Data1265,24428
Data1266,55879
Data1267,83953
Data1268,52322
Data1269,18110
Data1270,43850
Data1271,52003
Data1272,29085
Data1273,69178
Data1274,30575
Data1275,33092
Data1276,96074
Data1277,94123
Data1278,23124
Data1279,26202
Data1280,92809
Data1281,85332
Data1282,22186
Data1283,3331
Data1284,45798
Data1285,6500
Data1286,43027
