Col1,Col2
Data1287,13182
Data1288,21693
Data1289,72868
Data1290,64434
Data1291,89412
Data1292,152
Data1293,64764
Data1294,82978
Data1295,81032
Data1296,96477
Data1297,35355
Data1298,56909
Data1299,68394
Data1300,66107
Data1301,9263
Data1302,57524
Data1303,88977
Data1304,34703
Data1305,16157
Data1306,30208
Data1307,52697
Data1308,75042
Data1309,77559
Data1310,77625
Data1311,43807
Data1312,7340
Data1313,64854
Data1314,8590
Data1315,67999
Data1316,81598
Data1317,35877
Data1318,95683
Data1319,85172
Data1320,91704
Data1321,64166
Data1322,69243
Data1323,26794
Data1324,54438
Data1325,78557
Data1326,58606
Data1327,80853
Data1328,27374
Data1329,88150
Data1330,94341
Data1331,34338
Data1332,33932
Data1333,12571
Data1334,75797
Data1335,39148
Data1336,36133
Data1337,53104
Data1338,16083
Data1339,59235
Data1340,87876
Data1341,7572
Data1342,26746
Data1343,73676
Data1344,19044
Data1345,59252
Data1346,36635
Data1347,11328
Data1348,59735
Data1349,62580
Data1350,69726
Data1351,31801
Data1352,97357
Data1353,82872
Data1354,70479
Data1355,14940
Data1356,66276
Data1357,3984
Data1358,8854
Data1359,91061
Data1360,38364
Data1361,78120
Data1362,95441
Data1363,39225
Data1364,79315
Data1365,3488
Data1366,45406
Data1367,40989
Data1368,13501
Data1369,33635
Data1370,21224
Data1371,17949
Data1372,58967
Data1373,21710
Data1374,25545
Data1375,42902
Data1376,12034
Data1377,14239
Data1378,24244
Data1379,50588
Data1380,98366
Data1381,22595
Data1382,85779
Data1383,40970
Data1384,84726
Data1385,38025
Data1386,99214
Data1387,48757
Data1388,9986
Data1389,49375
Data1390,14545
Data1391,62223
Data1392,57399
Data1393,5015
Data1394,91823
Data1395,41440
Data1396,97367
Data1397,76974
Data1398,97502
Data1399,95442
Data1400,55777
Data1401,91950
Data1402,73846
Data1403,13842
Data1404,37364
Data1405,19595
Data1406,96941
Data1407,2029
Data1408,22438
Data1409,75501
Data1410,34367
Data1411,5924
Data1412,86560
Data1413,37196
Data1414,47434
Data1415,46298
Data1416,33183
Data1417,86457
Data1418,99556
Data1419,47256
Data1420,69650
Data1421,20272
Data1422,65824
Data1423,38970
Data1424,72670
Data1425,87359
Data1426,92165
Data1427,3991
Data1428,53831
Data1429,68344
Data1430,21321
Data1431,74827
Data1432,13618
Data1433,47949
Data1434,65118
Data1435,17257
Data1436,3212
Data1437,49345
Data1438,37627
Data1439,96875
Data1440,29682
Data1441,7372
Data1442,79422
Data1443,20927
Data1444,57892
Data1445,27843
Data1446,35262
Data1447,86452
Data1448,67289
Data1449,73135
Data1450,86890
Data1451,63661
Data1452,10249
Data1453,32376
Data1454,5299
Data1455,77933
Data1456,4371
Data1457,5605
Data1458,54683
Data1459,12688
Data1460,90878
Data1461,26421
Data1462,69475
Data1463,52710
Data1464,31591
Data1465,3265
Data1466,74191
Data1467,98178
Data1468,38204
Data1469,97030
Data1470,19884
Data1471,31698
Data1472,98297
Data1473,12561
Data1474,35064
Data1475,33996
Data1476,47692
Data1477,63243
Data1478,56256
Data1479,89929
Data1480,24970
Data1481,17127
Data1482,75778
Data1483,39394
Data1484,41262
Data1485,50631
Data1486,15916
Data1487,84040
Data1488,83868
Data1489,97736
Data1490,98830
Data1491,85993
Data1492,61757
Data1493,56667
Data1494,59055
Data1495,2025
Data1496,22589
Data1497,78318
Data1498,80034
Data1499,54620
Data1500,13050
Data1501,22040
Data1502,82636
Data1503,27314
Data1504,61428
Data1505,94372
Data1506,57449
Data1507,97817
Data1508,48115
Data1509,33398
Data1510,66759
Data1511,36739
Data1512,1961
Data1513,93530
Data1514,5082
Data1515,9165
Data1516,13865
Data1517,55080
Data1518,21021
Data1519,61359
Data1520,18025
Data1521,97223
Data1522,44632
Data1523,46788
Data1524,50786
Data1525,61904
Data1526,62437
Data1527,72681
Data1528,93769
Data1529,30810
Data1530,83181
Data1531,86254
Data1532,88135
Data1533,91204
Data1534,73464
Data1535,50119
Data1536,50664
Data1537,90760
Data1538,73100
Data1539,19317
Data1540,40977
Data1541,31824
Data1542,53193
Data1543,38588
Data1544,69642
Data1545,34021
Data1546,13105
Data1547,64261
Data1548,55454
Data1549,63527
Data1550,3335
Data1551,5989
Data1552,21064
Data1553,11473
Data1554,20341
Data1555,74660
Data1556,20242
Data1557,99722
Data1558,47399
Data1559,73614
Data1560,45345
Data1561,61048
Data1562,75747
Data1563,85263
Data1564,40761
Data1565,93794
Data1566,20255
Data1567,36532
Data1568,94088
Data1569,61811
Data1570,63492
Data1571,96804
Data1572,39850
Data1573,20316
Data1574,56173
Data1575,67380
Data1576,95687
Data1577,6790
Data1578,37546
Data1579,35571
Data1580,786
Data1581,85781
Data1582,22179
Data1583,86993
Data1584,4259
Data1585,34004
Data1586,8233
Data1587,48266
Data1588,80919
Data1589,11324
Data1590,9810
Data1591,84286
Data1592,77489
Data1593,91102
Data1594,11289
Data1595,33210
Data1596,41673
Data1597,57639
Data1598,95419
Data1599,11988
Data1600,34294
Data1601,72818
Data1602,18650
Data1603,64335
Data1604,28002
Data1605,20510
Data1606,30585
Data1607,33156
Data1608,89885
Data1609,57199
Data1610,73786
Data1611,54215
Data1612,75704
Data1613,50160
Data1614,89179
Data1615,74021
Data1616,55304
Data1617,40361
Data1618,47595
Data1619,19679
Data1620,97306
Data1621,50955
Data1622,82720
Data1623,5957
Data1624,83573
Data1625,62381
Data1626,32935
Data1627,24899
Data1628,71809
Data1629,15467
Data1630,8541
Data1631,88345
Data1632,40471
Data1633,94250
Data1634,22610
Data1635,11339
Data1636,38273
Data1637,30575
Data1638,30978
Data1639,68496
Data1640,81287
Data1641,417
Data1642,87714
Data1643,26814
Data1644,12452
Data1645,33857
Data1646,44433
Data1647,81744
Data1648,89598
Data1649,93552
Data1650,73361
Data1651,87644
Data1652,51305
Data1653,69338
Data1654,34771
Data1655,58101
Data1656,58583
Data1657,52521
Data1658,41935
Data1659,64946
Data1660,32894
Data1661,73441
Data1662,561
Data1663,8505
Data1664,66193
Data1665,83673
Data1666,9564
Data1667,82692
Data1668,54547
Data1669,85190
Data1670,4019
Data1671,90652
Data1672,14815
Data1673,93218
Data1674,8150
Data1675,28627
Data1676,87593
Data1677,7875
Data1678,49714
Data1679,88175
Data1680,93475
Data1681,75077
Data1682,92241
Data1683,57714
Data1684,24332
Data1685,58670
Data1686,72196
Data1687,50895
Data1688,42419
Data1689,29728
Data1690,90846
Data1691,72393
Data1692,90472
Data1693,75081
Data1694,87899
Data1695,82064
Data1696,93626
Data1697,32
Data1698,88159
Data1699,78899
Data1700,654
Data1701,27845
Data1702,39530
Data1703,80906
Data1704,89494
Data1705,36074
Data1706,53230
Data1707,35454
Data1708,32520
Data1709,8819
Data1710,18610
Data1711,1189
Data1712,57408
Data1713,28857
Data1714,83887
Data1715,47401
Data1716,7300
Data1717,29329
Data1718,83423
Data1719,76710
Data1720,71451
Data1721,92874
Data1722,27099
Data1723,52456
Data1724,68662
Data1725,78512
Data1726,35270
Data1727,31690
Data1728,72684
Data1729,97212
Data1730,28455
Data1731,55683
Data1732,2716
Data1733,97766
Data1734,68593
Data1735,51416
Data1736,99151
Data1737,33758
Data1738,62327
Data1739,49317
Data1740,76878
Data1741,80402
Data1742,96176
Data1743,81937
Data1744,88559
Data1745,39186
Data1746,48648
Data1747,46738
Data1748,7880
Data1749,63456
Data1750,1430
Data1751,92956
Data1752,81741
Data1753,39123
Data1754,73556
Data1755,69373
Data1756,3614
Data1757,89758
Data1758,20913
Data1759,22742
Data1760,94639
Data1761,30915
Data1762,79201
Data1763,47279
Data1764,51052
Data1765,19598
Data1766,18151
Data1767,62253
Data1768,4116
Data1769,67126
Data1770,7217
Data1771,50328
Data1772,77632
Data1773,26831
Data1774,22956
Data1775,93387
Data1776,17966
Data1777,35005
Data1778,47038
Data1779,38039
Data1780,70357
Data1781,61819
Data1782,91860
Data1783,36316
Data1784,84724
Data1785,57172
Data1786,80057
Data1787,62245
Data1788,47307
Data1789,73968
Data1790,84530
Data1791,34717
Data1792,43108
Data1793,9678
Data1794,31254
Data1795,48771
Data1796,19380
Data1797,55226
Data1798,84831
Data1799,78502
Data1800,46728
Data1801,76096
Data1802,24166
Data1803,18373
Data1804,25621
Data1805,51402
Data1806,80985
Data1807,79313
Data1808,17832
Data1809,58560
Data1810,24759
Data1811,43968
Data1812,19664
Data1813,96516
Data1814,14575
Data1815,43623
Data1816,96441
Data1817,49431
Data1818,69006
Data1819,91842
Data1820,99118
Data1821,50505
Data1822,52066
Data1823,20787
Data1824,21848
Data1825,40440
Data1826,67067
Data1827,22737
Data1828,42557
Data1829,72486
Data1830,33927
Data1831,63910
Data1832,41154
Data1833,1633
Data1834,13357
Data1835,87115
Data1836,36895
Data1837,34951
Data1838,34116
Data1839,10115
Data1840,11506
Data1841,39308
Data1842,12934
Data1843,52279
Data1844,58162
Data1845,24360
Data1846,78662
Data1847,29526
Data1848,23870
Data1849,89972
Data1850,90533
Data1851,92926
Data1852,54760
Data1853,57701
Data1854,92754
Data1855,4561
Data1856,55000
Data1857,73201
Data1858,71761
Data1859,55368
Data1860,4668
Data1861,16519
Data1862,12394
Data1863,87901
Data1864,45718
Data1865,68253
Data1866,18894
Data1867,57664
Data1868,21867
Data1869,95974
Data1870,23560
Data1871,43704
Data1872,72069
Data1873,89700
Data1874,97391
Data1875,91688
Data1876,90229
Data1877,51092
Data1878,18719
Data1879,40321
Data1880,94624
Data1881,61117
Data1882,42584
Data1883,67687
Data1884,54087
Data1885,5185
Data1886,99267
Data1887,26269
Data1888,83667
Data1889,5580
Data1890,94703
Data1891,39879
Data1892,77565
Data1893,73430
Data1894,81164
Data1895,92741
Data1896,49658
Data1897,16894
Data1898,10641
Data1899,70924
Data1900,49785
Data1901,60232
Data1902,25835
Data1903,51987
Data1904,87887
Data1905,66000
Data1906,51649
Data1907,61830
Data1908,79337
Data1909,22294
Data1910,8562
Data1911,44856
Data1912,76974
Data1913,6568
Data1914,97867
Data1915,49300
Data1916,5912
Data1917,19706
Data1918,52421
Data1919,63065
Data1920,82589
Data1921,44054
Data1922,21978
Data1923,15846
Data1924,58249
Data1925,41791
Data1926,59023
Data1927,86728
Data1928,79644
Data1929,61062
Data1930,90875
Data1931,48170
Data1932,39230
Data1933,61799
Data1934,95935
Data1935,5239
Data1936,26256
Data1937,22788
Data1938,14370
Data1939,54825
Data1940,73410
Data1941,20398
Data1942,13689
Data1943,5091
Data1944,96225
Data1945,85966
Data1946,22159
Data1947,82286
Data1948,20590
Data1949,68429
Data1950,58787
Data1951,1120
Data1952,23318
Data1953,29329
Data1954,21268
Data1955,78258
Data1956,53643
Data1957,29655
Data1958,63870
Data1959,11362
Data1960,21781
Data1961,48998
Data1962,88304
Data1963,77673
Data1964,24692
Data1965,39358
Data1966,45641
Data1967,6043
Data1968,62517
Data1969,91574
Data1970,55499
Data1971,54500
Data1972,54190
Data1973,14019
Data1974,46259
Data1975,31976
Data1976,89881
Data1977,51802
Data1978,24967
Data1979,92764
Data1980,53050
Data1981,37688
Data1982,35097
Data1983,68891
Data1984,41016
Data1985,30518
Data1986,21259
Data1987,2419
Data1988,56352
Data1989,45112
Data1990,95497
Data1991,29089
Data1992,49494
Data1993,64424
Data1994,76090
Data1995,8603
Data1996,34387
Data1997,42528
Data1998,96138
Data1999,21372
Data2000,48742
Data2001,29241
Data2002,84571
Data2003,46689
Data2004,17819
Data2005,84500
Data2006,36761
Data2007,88357
Data2008,74031
Data2009,44978
Data2010,84388
Data2011,24432
Data2012,54745
Data2013,68615
Data2014,8184
Data2015,45000
Data2016,76748
Data2017,88635
Data2018,76237
Data2019,60372
Data2020,77978
Data2021,81857
Data2022,51684
Data2023,82865
Data2024,54875
Data2025,7085
Data2026,6314
Data2027,60766
Data2028,40634
Data2029,67052
Data2030,79616
Data2031,4299
Data2032,22180
Data2033,73795
Data2034,98367
Data2035,40028
Data2036,79359
Data2037,89985
Data2038,49587
Data2039,30623
Data2040,81486
Data2041,26776
Data2042,73141
Data2043,98557
Data2044,45899
Data2045,55220
Data2046,11848
Data2047,98922
Data2048,70047
Data2049,91028
Data2050,41791
Data2051,37712
Data2052,663
Data2053,12153
Data2054,34563
Data2055,28221
Data2056,80764
Data2057,25441
Data2058,95179
Data2059,92212
Data2060,67053
Data2061,20899
Data2062,95864
Data2063,82190
Data2064,93025
Data2065,27248
Data2066,49733
Data2067,81565
Data2068,14214
Data2069,33365
Data2070,26993
Data2071,298
Data2072,42822
Data2073,20738
Data2074,4279
Data2075,44068
Data2076,5466
Data2077,13946
Data2078,5299
Data2079,1866
Data2080,28214
Data2081,43545
Data2082,96322
Data2083,17491
Data2084,99385
Data2085,46102
Data2086,33074
Data2087,3028
Data2088,35843
Data2089,41657
Data2090,17403
Data2091,1336
Data2092,1617
Data2093,75676
Data2094,13588
Data2095,82779
Data2096,1366
Data2097,42123
Data2098,89680
Data2099,54474
Data2100,97927
Data2101,77735
Data2102,56717
Data2103,22470
Data2104,87434
Data2105,58427
Data2106,89753
Data2107,14129
Data2108,8075
Data2109,26179
Data2110,93859
Data2111,27041
Data2112,16966
Data2113,30742
Data2114,25223
Data2115,16251
Data2116,79662
Data2117,65061
Data2118,82390
Data2119,5558
Data2120,72856
Data2121,31383
Data2122,19668
Data2123,57083
Data2124,42883
Data2125,21175
Data2126,13323
Data2127,24643
Data2128,40373
Data2129,19665
Data2130,1944
Data2131,53659
Data2132,15800
Data2133,6656
Data2134,43851
Data2135,48589
Data2136,22003
Data2137,66491
Data2138,5036
Data2139,34229
Data2140,42577
Data2141,88600
Data2142,76185
Data2143,21746
Data2144,97612
Data2145,44185
Data2146,44598
Data2147,94229
Data2148,92469
Data2149,97255
Data2150,46935
Data2151,55830
Data2152,87907
Data2153,27974
Data2154,20373
Data2155,4250
Data2156,46986
Data2157,59657
Data2158,73327
Data2159,82196
Data2160,77120
Data2161,2488
Data2162,13881
Data2163,29895
Data2164,1539
Data2165,17990
Data2166,21622
Data2167,45540
Data2168,74861
Data2169,48741
Data2170,61947
Data2171,777
Data2172,62775
Data2173,76847
Data2174,65700
Data2175,29944
Data2176,87570
Data2177,3641
Data2178,18219
Data2179,61391
Data2180,43491
Data2181,29032
Data2182,50201
Data2183,57866
Data2184,1801
Data2185,11690
Data2186,59867
Data2187,30857
Data2188,34670
Data2189,83293
Data2190,10149
Data2191,99597
Data2192,36365
Data2193,50961
Data2194,29502
Data2195,96378
Data2196,18128
Data2197,48087
Data2198,83799
Data2199,27692
Data2200,12850
Data2201,20860
Data2202,51524
Data2203,69445
Data2204,77472
Data2205,32727
Data2206,95917
Data2207,10992
Data2208,56418
Data2209,17105
Data2210,32767
Data2211,1841
Data2212,51335
Data2213,16171
Data2214,31410
Data2215,11352
Data2216,67585
Data2217,70909
Data2218,30034
Data2219,19029
Data2220,83402
Data2221,71965
Data2222,59566
Data2223,2188
Data2224,21929
Data2225,63223
Data2226,49591
Data2227,98645
Data2228,2341
Data2229,69984
Data2230,36288
Data2231,30572
Data2232,54178
Data2233,18380
Data2234,11767
Data2235,4679
Data2236,99996
Data2237,75120
Data2238,47429
Data2239,93869
Data2240,15354
Data2241,20796
Data2242,6952
Data2243,393
Data2244,44386
Data2245,32161
Data2246,31584
Data2247,64830
Data2248,99258
Data2249,77458
Data2250,5495
Data2251,77396
Data2252,28029
Data2253,6539
Data2254,6114
Data2255,16394
Data2256,47515
Data2257,51929
Data2258,20423
Data2259,36517
Data2260,84296
Data2261,76957
Data2262,19260
Data2263,79615
Data2264,35556
Data2265,32449
Data2266,24269
Data2267,28339
Data2268,88467
Data2269,68719
Data2270,29243
Data2271,4679
Data2272,89535
Data2273,63922
Data2274,16184
Data2275,34100
Data2276,16949
Data2277,5360
Data2278,97422
Data2279,87967
Data2280,87413
Data2281,23008
Data2282,33559
Data2283,53422
Data2284,69593
Data2285,85179
Data2286,13605
Data2287,41656
Data2288,14297
Data2289,47065
Data2290,14699
Data2291,13029
Data2292,28532
Data2293,25308
Data2294,55654
Data2295,11150
Data2296,32619
Data2297,89985
Data2298,49406
Data2299,37207
Data2300,1005
Data2301,82329
Data2302,96504
Data2303,48955
Data2304,73380
Data2305,90013
Data2306,2312
Data2307,4503
Data2308,31989
Data2309,68592
Data2310,36054
Data2311,87835
Data2312,37612
Data2313,71155
Data2314,52527
Data2315,90784
Data2316,70499
Data2317,60151
Data2318,25028
Data2319,60957
Data2320,42762
Data2321,95241
Data2322,71779
Data2323,41270
Data2324,22115
Data2325,49775
Data2326,60966
Data2327,32510
Data2328,34285
Data2329,40651
Data2330,89431
Data2331,5741
Data2332,31436
Data2333,18533
Data2334,77898
Data2335,29245
Data2336,77371
Data2337,70749
Data2338,81136
Data2339,87527
Data2340,22304
Data2341,47857
Data2342,18733
Data2343,70641
Data2344,3282
Data2345,74006
Data2346,96645
Data2347,28087
Data2348,28486
Data2349,16853
Data2350,13222
Data2351,62898
Data2352,11708
Data2353,91863
Data2354,49664
Data2355,83327
Data2356,5207
Data2357,95934
Data2358,82055
Data2359,54877
Data2360,65560
Data2361,88858
Data2362,72286
Data2363,38147
Data2364,28851
Data2365,48414
Data2366,98102
Data2367,4355
Data2368,10790
Data2369,16348
Data2370,83928
Data2371,82298
Data2372,20691
Data2373,11555
Data2374,85395
Data2375,13027
Data2376,15636
Data2377,16903
Data2378,81480
Data2379,26194
Data2380,7448
Data2381,3931
Data2382,75180
Data2383,40216
Data2384,84086
Data2385,6276
Data2386,66719
Data2387,31159
Data2388,22313
Data2389,20996
Data2390,6579
Data2391,11630
Data2392,74579
Data2393,18381
Data2394,72513
Data2395,26744
Data2396,71478
Data2397,42006
Data2398,12632
Data2399,34175
Data2400,47483
Data2401,90373
Data2402,74997
Data2403,43401
Data2404,76541
Data2405,52077
Data2406,2595
Data2407,23999
Data2408,77690
Data2409,27732
Data2410,90000
Data2411,30896
Data2412,63730
Data2413,74702
Data2414,45348
Data2415,58909
Data2416,72348
Data2417,38912
Data2418,47960
Data2419,7065
Data2420,74674
Data2421,10667
Data2422,95186
Data2423,73672
Data2424,86564
Data2425,76640
Data2426,35637
Data2427,6243
Data2428,26687
Data2429,14606
Data2430,69908
Data2431,35412
Data2432,86759
Data2433,20509
Data2434,84394
Data2435,54593
Data2436,59815
Data2437,2080
Data2438,62748
Data2439,75049
Data2440,85160
Data2441,87457
Data2442,7957
Data2443,71713
Data2444,29123
Data2445,64239
Data2446,21378
Data2447,6434
Data2448,20142
Data2449,9838
Data2450,66174
Data2451,92983
Data2452,54055
Data2453,26490
Data2454,20166
Data2455,48087
Data2456,42171
Data2457,2543
Data2458,63748
Data2459,28515
Data2460,20105
Data2461,35125
Data2462,95655
Data2463,4309
Data2464,17533
Data2465,41969
Data2466,35452
Data2467,28468
Data2468,91464
Data2469,97235
Data2470,35453
Data2471,31421
Data2472,59467
Data2473,76204
Data2474,62562
Data2475,24815
Data2476,97396
Data2477,69643
Data2478,32959
Data2479,88493
Data2480,40881
Data2481,94405
Data2482,2537
Data2483,31025
Data2484,11505
Data2485,56167
Data2486,24772
Data2487,83168
Data2488,76088
Data2489,14189
Data2490,53998
Data2491,14895
Data2492,7600
Data2493,35646
Data2494,8166
Data2495,44886
Data2496,37228
Data2497,19422
Data2498,87828
Data2499,53347
