Col1,Col2
Data0,57613
Data1,19148
Data2,27262
Data3,55280
Data4,79372
Data5,45686
Data6,99767
Data7,75199
Data8,99858
Data9,35268
Data10,98137
Data11,90404
Data12,47679
Data13,35428
Data14,75654
Data15,76291
Data16,58196
Data17,84259
Data18,21263
Data19,65691
Data20,43567
Data21,87417
Data22,15700
Data23,74424
Data24,85961
Data25,1334
Data26,46650
Data27,64178
Data28,17607
Data29,94579
Data30,80268
Data31,27750
Data32,55200
Data33,82048
Data34,71012
Data35,50463
Data36,64479
Data37,86326
Data38,75737
Data39,79283
Data40,97029
Data41,12649
Data42,70691
Data43,73540
Data44,51693
Data45,71326
Data46,63634
Data47,22909
Data48,33884
Data49,35275
Data50,82122
Data51,55747
Data52,23143
Data53,15997
Data54,66099
Data55,9857
Data56,80678
Data57,99504
Data58,74548
Data59,73812
Data60,85672
Data61,84840
Data62,16070
Data63,36294
Data64,2613
Data65,32735
Data66,31585
Data67,15448
Data68,13977
Data69,50039
Data70,35760
Data71,90571
Data72,79903
Data73,76778
Data74,44290
Data75,6074
Data76,37224
Data77,32964
Data78,47901
Data79,96200
Data80,1336
Data81,35389
Data82,14705
Data83,78450
Data84,19372
Data85,8285
Data86,24474
Data87,90636
Data88,38548
Data89,33362
Data90,41937
Data91,97999
Data92,26920
Data93,41408
Data94,1643
Data95,72924
Data96,14481
Data97,63926
Data98,32545
Data99,9011
Data100,68816
Data101,8648
Data102,59656
Data103,79903
Data104,91327
Data105,29894
Data106,89361
Data107,57934
Data108,88658
Data109,33738
Data110,8234
Data111,82725
Data112,70039
Data113,43242
Data114,27868
Data115,28489
Data116,1589
Data117,80862
Data118,38229
Data119,63562
Data120,31430
Data121,64491
Data122,44160
Data123,87601
Data124,54531
Data125,34700
Data126,88910
Data127,36881
Data128,96159
Data129,47404
Data130,3397
Data131,39187
Data132,56093
Data133,79139
Data134,69024
Data135,64062
Data136,11908
Data137,51578
Data138,98523
Data139,99811
Data140,21274
Data141,71715
Data142,54556
Data143,26875
Data144,73071
Data145,20213
Data146,61959
Data147,83818
Data148,2095
Data149,88333
Data150,65154
Data151,24030
Data152,28286
Data153,90956
Data154,36001
Data155,12549
Data156,54584
Data157,21512
Data158,87294
Data159,58631
Data160,18851
Data161,70079
Data162,66606
Data163,58970
Data164,38768
Data165,59465
Data166,28022
Data167,20035
Data168,77893
Data169,66836
Data170,56998
Data171,87067
Data172,10381
Data173,12018
Data174,6141
Data175,98194
Data176,70442
Data177,25956
Data178,40416
Data179,66413
Data180,56061
Data181,52131
Data182,91836
Data183,25000
Data184,26106
Data185,11185
Data186,67776
Data187,70392
Data188,68875
Data189,99043
Data190,80244
Data191,66615
Data192,54415
Data193,65765
Data194,10042
Data195,18672
Data196,79222
Data197,45888
Data198,10805
Data199,85226
Data200,25054
Data201,57866
Data202,65863
Data203,75709
Data204,4164
Data205,10452
Data206,93110
Data207,74221
Data208,81498
Data209,83508
Data210,15536
Data211,31208
Data212,22318
Data213,5381
Data214,29472
Data215,25334
Data216,10563
Data217,63486
Data218,19992
Data219,18204
Data220,3188
Data221,65812
Data222,84597
Data223,58204
Data224,56961
Data225,51868
Data226,20882
Data227,66797
Data228,87903
Data229,13352
Data230,88549
Data231,89693
Data232,82759
Data233,66221
Data234,25323
Data235,58321
Data236,78313
Data237,377
Data238,83568
Data239,17164
Data240,20015
Data241,52663
Data242,30013
Data243,96220
Data244,70885
Data245,46477
Data246,19079
Data247,91194
Data248,3454
Data249,11960
Data250,13044
Data251,62330
Data252,93516
Data253,2715
Data254,43419
Data255,74935
Data256,81712
Data257,14304
Data258,24196
Data259,96347
Data260,6090
Data261,94782
Data262,31288
Data263,80724
Data264,48373
Data265,71993
Data266,70983
Data267,40383
Data268,11247
Data269,47939
Data270,97529
Data271,78080
Data272,2419
Data273,23140
Data274,52464
Data275,54309
Data276,71993
Data277,34500
Data278,92336
Data279,54170
Data280,53260
Data281,47587
Data282,93710
Data283,35935
Data284,36292
Data285,88515
Data286,24110
Data287,27762
Data288,49151
Data289,59207
Data290,37942
Data291,89514
Data292,10354
Data293,33545
Data294,54833
Data295,88725
Data296,65043
Data297,7738
Data298,38906
Data299,2021
Data300,10410
Data301,34681
Data302,55159
Data303,10063
Data304,78892
Data305,92738
Data306,54792
Data307,68551
Data308,63166
Data309,75911
Data310,75477
Data311,51886
Data312,48922
Data313,32316
Data314,32675
Data315,79608
Data316,74592
Data317,44317
Data318,87920
Data319,29708
Data320,41200
Data321,36364
Data322,98032
Data323,83009
Data324,11090
Data325,96405
Data326,47570
Data327,73861
Data328,79898
Data329,5408
Data330,83671
Data331,64771
Data332,61486
Data333,96940
Data334,8306
Data335,61499
Data336,85400
Data337,96144
Data338,30384
Data339,74207
Data340,87609
Data341,32797
Data342,19209
Data343,48893
Data344,37543
Data345,22644
Data346,15530
Data347,87598
Data348,86916
Data349,95129
Data350,16462
Data351,90148
Data352,8271
Data353,58924
Data354,38813
Data355,42245
Data356,67154
Data357,88814
Data358,57428
Data359,50083
Data360,23761
Data361,13115
Data362,88184
Data363,93360
Data364,59347
Data365,25953
Data366,71448
Data367,60734
Data368,83607
Data369,96307
Data370,3996
Data371,80125
Data372,92274
Data373,8916
Data374,44684
Data375,16283
Data376,49578
Data377,98537
Data378,31961
Data379,80293
Data380,33721
Data381,17882
Data382,50319
Data383,1246
Data384,95757
Data385,77167
Data386,92633
Data387,69359
Data388,1948
Data389,56719
Data390,27117
Data391,87156
Data392,6134
Data393,74139
Data394,67999
Data395,99054
Data396,85474
Data397,7827
Data398,9808
Data399,25663
Data400,23190
Data401,84268
Data402,20196
Data403,3820
Data404,18216
Data405,18763
Data406,21790
Data407,5987
Data408,13320
Data409,98168
Data410,74179
Data411,2622
Data412,82257
Data413,37439
Data414,80953
Data415,44006
Data416,63417
Data417,44104
Data418,486
Data419,89216
Data420,64943
Data421,77911
Data422,90676
Data423,62456
Data424,31822
Data425,3271
Data426,94283
Data427,1178
Data428,91704
Data429,34827
Data430,22532
Data431,67000
Data432,60998
Data433,2040
Data434,40959
Data435,88591
Data436,82657
Data437,15988
Data438,86804
Data439,65142
Data440,88154
Data441,39699
Data442,65435
Data443,63035
Data444,73870
Data445,89573
Data446,89740
Data447,75447
Data448,62417
Data449,25962
Data450,56253
Data451,66717
Data452,89582
Data453,56106
Data454,39381
Data455,51196
Data456,57336
Data457,78527
Data458,62996
Data459,55663
Data460,46982
Data461,49218
Data462,45604
Data463,44085
Data464,27920
Data465,50141
Data466,31805
Data467,25314
Data468,46801
Data469,17431
Data470,60915
Data471,89826
Data472,16038
Data473,88820
Data474,92274
Data475,24793
Data476,71461
Data477,49414
Data478,60910
Data479,230
Data480,21757
Data481,32189
Data482,36005
Data483,49218
Data484,7569
Data485,80669
Data486,49230
Data487,73837
Data488,32361
Data489,19574
Data490,3734
Data491,10818
Data492,42797
Data493,71297
Data494,20960
Data495,18198
Data496,32130
Data497,70308
Data498,22184
Data499,63928
Data500,20558
Data501,27268
Data502,96078
Data503,85769
Data504,76771
Data505,15342
Data506,45624
Data507,69070
Data508,50580
Data509,10611
Data510,24587
Data511,22469
Data512,82732
Data513,53869
Data514,66580
Data515,23987
Data516,14912
Data517,10026
Data518,55393
Data519,17250
Data520,86134
Data521,54877
Data522,67083
Data523,95328
Data524,26722
Data525,52605
Data526,59661
Data527,44710
Data528,53395
Data529,3494
Data530,84086
Data531,68137
Data532,2758
Data533,16303
Data534,16182
Data535,70311
Data536,65726
Data537,72962
Data538,94812
Data539,98186
Data540,84220
Data541,65544
Data542,75410
Data543,98228
Data544,45002
Data545,6493
Data546,4419
Data547,39809
Data548,50853
Data549,22828
Data550,59795
Data551,2096
Data552,36562
Data553,22157
Data554,71236
Data555,85019
Data556,78866
Data557,52184
Data558,24000
Data559,59604
Data560,20736
Data561,91370
Data562,60255
Data563,53110
Data564,55963
Data565,55199
Data566,33660
Data567,57025
Data568,15330
Data569,99242
Data570,41586
Data571,43792
Data572,28671
Data573,38635
Data574,2372
Data575,49859
Data576,5667
Data577,3677
Data578,93128
Data579,71387
Data580,42740
Data581,88438
Data582,46778
Data583,32153
Data584,82313
Data585,5527
Data586,28823
Data587,58255
Data588,21072
Data589,13951
Data590,79560
Data591,62420
Data592,89423
Data593,30977
Data594,72216
Data595,67614
Data596,62300
Data597,95340
Data598,20336
Data599,21573
Data600,69945
Data601,46583
Data602,65485
Data603,66752
Data604,68817
Data605,82185
Data606,783
Data607,41470
Data608,16336
Data609,56002
Data610,67029
Data611,82896
Data612,8874
Data613,51316
Data614,40166
Data615,28399
Data616,59763
Data617,75318
Data618,25682
Data619,82897
Data620,33557
Data621,27261
Data622,49788
Data623,39326
Data624,74517
Data625,46206
Data626,49994
Data627,30341
Data628,53026
Data629,2086
Data630,38417
Data631,15254
Data632,71425
Data633,61563
Data634,57737
Data635,16960
Data636,43504
Data637,59278
Data638,62603
Data639,35874
Data640,67321
Data641,96701
Data642,22058
Data643,16923
Data644,47134
Data645,15626
Data646,7010
Data647,52178
Data648,44697
Data649,99488
Data650,20603
Data651,71645
Data652,95679
Data653,94336
Data654,98417
Data655,32672
Data656,3926
Data657,14021
Data658,43243
Data659,76629
Data660,49700
Data661,85120
Data662,12393
Data663,27408
Data664,65188
Data665,79894
Data666,99915
Data667,76519
Data668,80501
Data669,80988
Data670,65307
Data671,62869
Data672,71749
Data673,54847
Data674,3762
Data675,69389
Data676,47570
Data677,8406
Data678,92907
Data679,8366
Data680,70057
Data681,99911
Data682,75982
Data683,20522
Data684,90963
Data685,11477
Data686,34685
Data687,41616
Data688,94145
Data689,42306
Data690,78334
Data691,1778
Data692,52631
Data693,18052
Data694,74352
Data695,99881
Data696,73520
Data697,21482
Data698,90581
Data699,77572
Data700,54469
Data701,75937
Data702,2475
Data703,80816
Data704,29718
Data705,14384
Data706,25821
Data707,67922
Data708,92031
Data709,55580
Data710,63157
Data711,68923
Data712,22321
Data713,96206
Data714,99800
Data715,95562
Data716,5666
Data717,75051
Data718,32900
Data719,20291
Data720,66006
Data721,7069
Data722,28060
Data723,65387
Data724,34222
Data725,13075
Data726,27313
Data727,39430
Data728,69855
Data729,61896
Data730,7834
Data731,68956
Data732,7780
Data733,75389
Data734,20758
Data735,86947
Data736,34829
Data737,84910
Data738,79182
Data739,80526
Data740,68260
Data741,83673
Data742,38226
Data743,47817
Data744,1872
Data745,91846
Data746,48419
Data747,96351
Data748,40919
Data749,18707
Data750,80793
Data751,49400
Data752,81118
Data753,65491
Data754,30782
Data755,66846
Data756,6618
Data757,40954
Data758,92190
Data759,58515
Data760,23154
Data761,11833
Data762,52984
Data763,44684
Data764,6726
Data765,70623
Data766,39699
Data767,72756
Data768,9710
Data769,62193
Data770,99969
Data771,22645
Data772,78272
Data773,69662
Data774,17797
Data775,40901
Data776,32630
Data777,51291
Data778,76145
Data779,49389
Data780,25337
Data781,1164
Data782,93275
Data783,36340
Data784,88728
Data785,72410
Data786,12670
Data787,85706
Data788,37028
Data789,76858
Data790,97762
Data791,67309
Data792,74337
Data793,94777
Data794,46945
Data795,6482
Data796,1426
Data797,9015
Data798,82615
Data799,82757
Data800,10325
Data801,88635
Data802,37234
Data803,65970
Data804,39229
Data805,26259
Data806,6499
Data807,77197
Data808,44967
Data809,23738
Data810,94502
Data811,37203
Data812,38113
Data813,46515
Data814,57081
Data815,16464
Data816,36897
Data817,62715
Data818,49673
Data819,64686
Data820,32343
Data821,78016
Data822,29279
Data823,6132
Data824,44668
Data825,64495
Data826,19012
Data827,68465
Data828,54
Data829,28409
Data830,2665
Data831,66326
Data832,3139
Data833,94111
Data834,2423
Data835,18046
Data836,36260
Data837,79590
Data838,86881
Data839,65678
Data840,60177
Data841,99939
Data842,33514
Data843,94106
Data844,81566
Data845,59401
Data846,51589
Data847,37492
Data848,6752
Data849,99395
Data850,7232
Data851,57820
Data852,11684
Data853,59130
Data854,34364
Data855,63137
Data856,11181
Data857,27500
Data858,29909
Data859,12043
Data860,53048
Data861,96002
Data862,76369
Data863,37158
Data864,39653
Data865,81142
Data866,65322
Data867,41763
Data868,83347
Data869,51519
Data870,20836
Data871,86000
Data872,45437
Data873,64955
Data874,90986
Data875,83558
Data876,32699
Data877,54101
Data878,16810
Data879,68024
Data880,86473
Data881,19373
Data882,33748
Data883,1142
Data884,36608
Data885,13486
Data886,38237
Data887,97317
Data888,76346
Data889,54075
Data890,16196
Data891,43507
Data892,57108
Data893,44764
Data894,59800
Data895,64811
Data896,18383
Data897,74865
Data898,77121
Data899,70543
Data900,85515
Data901,38135
Data902,46034
Data903,8752
Data904,41210
Data905,26293
Data906,24465
Data907,43259
Data908,78586
Data909,42789
Data910,86618
Data911,15303
Data912,29553
Data913,88613
Data914,23765
Data915,95503
Data916,72119
Data917,10370
Data918,90942
Data919,52905
Data920,10796
Data921,7815
Data922,11748
Data923,67293
Data924,20780
Data925,3404
Data926,20644
Data927,17829
Data928,20506
Data929,97712
Data930,61377
Data931,56589
Data932,71780
Data933,56496
Data934,3108
Data935,15947
Data936,5499
Data937,69812
Data938,71606
Data939,49545
Data940,99958
Data941,4660
Data942,39688
Data943,90721
Data944,21381
Data945,43276
Data946,8264
Data947,86796
Data948,5306
Data949,56519
Data950,47680
Data951,72113
Data952,35609
Data953,3222
Data954,33020
Data955,1009
Data956,35681
Data957,70037
Data958,18215
Data959,43157
Data960,84016
Data961,87864
Data962,27860
Data963,37275
Data964,66015
Data965,95032
Data966,65359
Data967,48616
Data968,1048
Data969,45882
Data970,97867
Data971,13904
Data972,22409
Data973,97229
Data974,54769
Data975,99954
Data976,53270
Data977,3903
Data978,44463
Data979,76532
Data980,39765
Data981,78582
Data982,56866
Data983,85750
Data984,34640
Data985,63995
Data986,81849
Data987,83309
Data988,23730
Data989,44189
Data990,47867
Data991,39685
Data992,1290
Data993,48756
Data994,10856
Data995,62081
Data996,45631
Data997,38602
Data998,92904
Data999,63281
Data1000,76725
Data1001,24896
Data1002,28033
Data1003,72562
Data1004,53409
Data1005,60999
Data1006,95627
Data1007,54362
Data1008,63731
Data1009,59781
Data1010,2380
Data1011,11977
Data1012,76580
Data1013,13366
Data1014,44184
Data1015,77064
Data1016,15192
Data1017,39113
Data1018,72940
Data1019,33066
Data1020,99568
Data1021,25824
Data1022,9170
Data1023,49866
Data1024,36724
Data1025,62826
Data1026,84508
Data1027,51378
Data1028,21081
Data1029,57170
Data1030,39434
Data1031,35296
Data1032,41754
Data1033,76765
Data1034,64169
Data1035,81829
Data1036,42601
Data1037,69332
Data1038,48201
Data1039,26176
Data1040,93903
Data1041,91343
Data1042,8865
Data1043,21150
Data1044,37460
Data1045,11890
Data1046,67720
Data1047,9757
Data1048,67184
Data1049,85479
Data1050,98201
Data1051,28017
Data1052,82596
Data1053,15595
Data1054,6412
Data1055,99265
Data1056,66504
Data1057,20185
Data1058,2709
Data1059,68482
Data1060,6545
Data1061,32503
Data1062,38023
Data1063,94933
Data1064,91793
Data1065,6999
Data1066,66087
Data1067,30631
Data1068,41588
Data1069,8523
Data1070,48763
Data1071,48397
Data1072,15325
Data1073,12146
Data1074,26099
Data1075,81557
Data1076,51475
Data1077,5465
Data1078,5052
Data1079,65914
Data1080,92489
Data1081,28170
Data1082,24156
Data1083,14029
Data1084,1638
Data1085,93698
Data1086,43731
Data1087,82390
Data1088,81142
Data1089,99962
Data1090,95563
Data1091,98191
Data1092,22142
Data1093,58570
Data1094,58184
Data1095,35573
Data1096,23677
Data1097,13368
Data1098,16014
Data1099,31490
Data1100,35589
Data1101,5453
Data1102,56665
Data1103,6558
Data1104,55906
Data1105,25452
Data1106,44492
Data1107,74751
Data1108,92798
Data1109,97660
Data1110,98008
Data1111,63560
Data1112,39026
Data1113,10075
Data1114,11085
Data1115,68257
Data1116,93588
Data1117,54796
Data1118,8448
Data1119,78309
Data1120,34055
Data1121,42533
Data1122,82466
Data1123,9367
Data1124,15979
Data1125,62665
Data1126,49112
Data1127,62778
Data1128,40570
Data1129,9257
Data1130,36871
Data1131,75100
Data1132,28434
Data1133,1375
Data1134,9420
Data1135,15806
Data1136,60354
Data1137,25284
Data1138,38199
Data1139,7697
Data1140,72246
Data1141,93649
Data1142,71286
Data1143,98404
Data1144,85277
Data1145,77533
Data1146,26097
Data1147,22248
Data1148,88381
Data1149,87204
Data1150,70868
Data1151,49467
Data1152,51919
Data1153,47256
Data1154,50413
Data1155,18620
Data1156,41975
Data1157,49769
Data1158,9433
Data1159,44796
Data1160,40085
Data1161,7664
Data1162,17232
Data1163,6057
Data1164,16913
Data1165,73119
Data1166,67848
Data1167,58634
Data1168,47047
Data1169,14134
Data1170,4816
Data1171,72276
Data1172,18093
Data1173,89020
Data1174,82797
Data1175,12828
Data1176,57284
Data1177,96432
Data1178,34749
Data1179,98838
Data1180,71394
Data1181,7128
Data1182,74936
Data1183,97806
Data1184,96608
Data1185,4026
Data1186,92435
Data1187,69997
Data1188,70803
Data1189,848
Data1190,52466
Data1191,15975
Data1192,45733
Data1193,47494
Data1194,65558
Data1195,8594
Data1196,18846
Data1197,97400
Data1198,66742
Data1199,95750
Data1200,45959
Data1201,73787
Data1202,62233
Data1203,90789
Data1204,27628
Data1205,70342
Data1206,70014
Data1207,90576
Data1208,74882
Data1209,41874
Data1210,69454
Data1211,35454
Data1212,93095
Data1213,42712
Data1214,33932
Data1215,77139
Data1216,99276
Data1217,69031
Data1218,79243
Data1219,79568
Data1220,64878
Data1221,67120
Data1222,71661
Data1223,23185
Data1224,83677
Data1225,14177
Data1226,91782
Data1227,87704
Data1228,12751
Data1229,8797
Data1230,64111
Data1231,26121
Data1232,15250
Data1233,83078
Data1234,24981
Data1235,17824
Data1236,73839
Data1237,37798
Data1238,78301
Data1239,8294
Data1240,24330
Data1241,21472
Data1242,18425
Data1243,92351
Data1244,57601
Data1245,17060
Data1246,46638
Data1247,49884
Data1248,64095
Data1249,72551
Data1250,37607
Data1251,28865
Data1252,95298
Data1253,8322
Data1254,5896
Data1255,38850
Data1256,63360
Data1257,93142
Data1258,16113
Data1259,59840
Data1260,54386
Data1261,4778
Data1262,71770
Data1263,84739
Data1264,17727
Data1265,48255
Data1266,86479
Data1267,76297
Data1268,40458
Data1269,75807
Data1270,50797
Data1271,1781
Data1272,49867
Data1273,60167
Data1274,82154
Data1275,58243
Data1276,14534
Data1277,61293
Data1278,89269
Data1279,33650
Data1280,47767
Data1281,61158
Data1282,4684
Data1283,81749
Data1284,7115
Data1285,50408
