Col1,Col2
Data1286,55990
Data1287,6081
Data1288,39420
Data1289,96786
Data1290,14261
Data1291,94595
Data1292,23183
Data1293,22409
Data1294,75983
Data1295,76001
Data1296,29271
Data1297,8843
Data1298,68967
Data1299,53240
Data1300,4904
Data1301,62400
Data1302,1379
Data1303,86231
Data1304,66759
Data1305,81295
Data1306,29392
Data1307,90461
Data1308,26383
Data1309,8922
Data1310,10065
Data1311,90041
Data1312,83529
Data1313,68928
Data1314,3105
Data1315,81850
Data1316,66516
Data1317,45842
Data1318,27740
Data1319,8162
Data1320,52563
Data1321,57810
Data1322,5096
Data1323,28983
Data1324,538
Data1325,43659
Data1326,83268
Data1327,98400
Data1328,49252
Data1329,86412
Data1330,54990
Data1331,70616
Data1332,98779
Data1333,31743
Data1334,65033
Data1335,38874
Data1336,32123
Data1337,53964
Data1338,93153
Data1339,10669
Data1340,45267
Data1341,5229
Data1342,66886
Data1343,29004
Data1344,4692
Data1345,37951
Data1346,86328
Data1347,42530
Data1348,12497
Data1349,27713
Data1350,41305
Data1351,55540
Data1352,69291
Data1353,84366
Data1354,85949
Data1355,31558
Data1356,95937
Data1357,18943
Data1358,75549
Data1359,64551
Data1360,66676
Data1361,45498
Data1362,46702
Data1363,72424
Data1364,40934
Data1365,6360
Data1366,44938
Data1367,99154
Data1368,91913
Data1369,38716
Data1370,13393
Data1371,50705
Data1372,68850
Data1373,9301
Data1374,75478
Data1375,60402
Data1376,66493
Data1377,52429
Data1378,77118
Data1379,68194
Data1380,41580
Data1381,68197
Data1382,26788
Data1383,67
Data1384,18498
Data1385,90726
Data1386,32918
Data1387,12015
Data1388,4276
Data1389,72293
Data1390,69734
Data1391,40598
Data1392,12593
Data1393,89227
Data1394,78544
Data1395,88315
Data1396,54736
Data1397,99204
Data1398,78581
Data1399,20086
Data1400,38272
Data1401,59903
Data1402,26783
Data1403,31563
Data1404,2765
Data1405,66692
Data1406,30944
Data1407,12049
Data1408,66411
Data1409,40649
Data1410,84349
Data1411,88288
Data1412,64632
Data1413,67689
Data1414,65048
Data1415,13923
Data1416,85439
Data1417,5966
Data1418,52399
Data1419,91280
Data1420,86734
Data1421,88225
Data1422,33850
Data1423,5076
Data1424,95775
Data1425,11729
Data1426,28220
Data1427,18573
Data1428,23843
Data1429,22062
Data1430,38994
Data1431,98520
Data1432,80616
Data1433,70856
Data1434,79548
Data1435,76522
Data1436,6044
Data1437,65082
Data1438,86864
Data1439,45809
Data1440,89980
Data1441,99162
Data1442,86291
Data1443,57034
Data1444,3342
Data1445,24332
Data1446,22366
Data1447,22805
Data1448,40764
Data1449,36606
Data1450,48283
Data1451,80445
Data1452,22763
Data1453,76639
Data1454,47595
Data1455,16773
Data1456,46870
Data1457,44181
Data1458,41022
Data1459,71887
Data1460,17512
Data1461,44522
Data1462,54575
Data1463,33077
Data1464,6490
Data1465,35350
Data1466,2247
Data1467,57474
Data1468,34670
Data1469,2388
Data1470,18793
Data1471,62156
Data1472,75698
Data1473,49074
Data1474,51977
Data1475,75961
Data1476,17927
Data1477,80068
Data1478,33135
Data1479,22843
Data1480,64419
Data1481,25954
Data1482,84854
Data1483,41159
Data1484,24287
Data1485,60469
Data1486,50951
Data1487,27953
Data1488,92192
Data1489,71960
Data1490,73090
Data1491,28749
Data1492,23394
Data1493,45387
Data1494,34671
Data1495,68053
Data1496,3932
Data1497,68765
Data1498,58642
Data1499,9250
Data1500,6655
Data1501,35814
Data1502,14682
Data1503,29555
Data1504,28069
Data1505,87175
Data1506,5570
Data1507,84762
Data1508,14692
Data1509,84623
Data1510,11894
Data1511,9916
Data1512,29782
Data1513,61967
Data1514,89606
Data1515,61033
Data1516,61874
Data1517,56819
Data1518,13866
Data1519,81597
Data1520,14396
Data1521,58009
Data1522,76558
Data1523,60257
Data1524,52954
Data1525,41547
Data1526,98460
Data1527,68496
Data1528,50767
Data1529,79951
Data1530,39489
Data1531,8423
Data1532,68557
Data1533,67872
Data1534,1417
Data1535,53763
Data1536,84988
Data1537,81302
Data1538,70017
Data1539,84032
Data1540,78016
Data1541,11012
Data1542,52384
Data1543,72694
Data1544,93738
Data1545,2209
Data1546,32432
Data1547,64836
Data1548,12582
Data1549,59760
Data1550,75198
Data1551,9841
Data1552,58221
Data1553,4629
Data1554,11455
Data1555,15001
Data1556,73960
Data1557,88614
Data1558,67079
Data1559,65856
Data1560,6377
Data1561,12008
Data1562,94931
Data1563,97189
Data1564,24474
Data1565,54834
Data1566,51960
Data1567,15060
Data1568,32260
Data1569,36811
Data1570,90368
Data1571,35215
Data1572,5570
Data1573,8005
Data1574,78803
Data1575,16165
Data1576,55348
Data1577,98485
Data1578,31205
Data1579,62277
Data1580,42856
Data1581,44603
Data1582,97908
Data1583,39462
Data1584,58423
Data1585,92525
Data1586,2635
Data1587,13494
Data1588,48699
Data1589,37209
Data1590,78976
Data1591,3583
Data1592,64355
Data1593,89965
Data1594,36211
Data1595,38503
Data1596,39249
Data1597,29567
Data1598,25845
Data1599,66387
Data1600,17649
Data1601,97937
Data1602,9362
Data1603,11181
Data1604,38185
Data1605,10274
Data1606,83454
Data1607,88452
Data1608,53969
Data1609,32230
Data1610,43868
Data1611,56792
Data1612,90663
Data1613,15730
Data1614,31335
Data1615,42101
Data1616,46164
Data1617,67976
Data1618,4983
Data1619,3720
Data1620,25290
Data1621,40397
Data1622,74859
Data1623,62898
Data1624,24244
Data1625,94769
Data1626,6369
Data1627,8572
Data1628,93341
Data1629,98833
Data1630,73187
Data1631,67507
Data1632,8346
Data1633,44540
Data1634,91426
Data1635,16773
Data1636,89927
Data1637,50054
Data1638,19760
Data1639,66128
Data1640,7446
Data1641,19656
Data1642,91011
Data1643,14206
Data1644,69005
Data1645,3838
Data1646,17785
Data1647,95847
Data1648,71938
Data1649,70388
Data1650,47101
Data1651,16522
Data1652,29156
Data1653,14317
Data1654,28772
Data1655,45590
Data1656,54756
Data1657,60651
Data1658,72081
Data1659,18158
Data1660,21609
Data1661,55184
Data1662,31107
Data1663,35762
Data1664,40774
Data1665,74886
Data1666,92732
Data1667,18388
Data1668,48506
Data1669,96405
Data1670,52467
Data1671,90243
Data1672,89002
Data1673,37654
Data1674,39088
Data1675,78123
Data1676,76457
Data1677,56201
Data1678,5436
Data1679,19188
Data1680,20054
Data1681,30727
Data1682,84306
Data1683,50380
Data1684,81925
Data1685,96483
Data1686,94748
Data1687,89183
Data1688,32702
Data1689,28212
Data1690,80756
Data1691,41237
Data1692,31759
Data1693,34549
Data1694,73259
Data1695,53480
Data1696,79272
Data1697,95683
Data1698,2134
Data1699,35669
Data1700,83114
Data1701,21073
Data1702,795
Data1703,10479
Data1704,42367
Data1705,78797
Data1706,4084
Data1707,41584
Data1708,77118
Data1709,61989
Data1710,78608
Data1711,55181
Data1712,78521
Data1713,81135
Data1714,55947
Data1715,52837
Data1716,97552
Data1717,882
Data1718,28497
Data1719,65505
Data1720,45206
Data1721,79269
Data1722,7947
Data1723,19009
Data1724,77243
Data1725,6137
Data1726,40471
Data1727,60646
Data1728,93056
Data1729,96074
Data1730,70951
Data1731,90850
Data1732,51868
Data1733,89210
Data1734,44107
Data1735,15281
Data1736,32070
Data1737,30973
Data1738,74543
Data1739,32755
Data1740,9499
Data1741,17229
Data1742,4904
Data1743,4694
Data1744,10507
Data1745,84236
Data1746,44271
Data1747,88699
Data1748,14666
Data1749,87337
Data1750,43252
Data1751,25910
Data1752,61308
Data1753,31203
Data1754,50655
Data1755,90502
Data1756,68172
Data1757,1103
Data1758,40945
Data1759,71123
Data1760,25762
Data1761,3533
Data1762,74084
Data1763,45317
Data1764,72556
Data1765,68953
Data1766,11550
Data1767,84073
Data1768,82458
Data1769,55470
Data1770,74925
Data1771,2139
Data1772,12169
Data1773,85346
Data1774,95539
Data1775,23832
Data1776,51315
Data1777,69278
Data1778,6328
Data1779,13995
Data1780,70815
Data1781,15917
Data1782,97156
Data1783,18164
Data1784,35096
Data1785,26424
Data1786,15257
Data1787,8643
Data1788,89860
Data1789,78821
Data1790,80315
Data1791,13962
Data1792,50514
Data1793,14810
Data1794,91865
Data1795,61557
Data1796,4555
Data1797,83204
Data1798,28120
Data1799,58042
Data1800,37384
Data1801,95774
Data1802,66472
Data1803,21887
Data1804,37349
Data1805,76423
Data1806,77803
Data1807,36586
Data1808,5832
Data1809,45783
Data1810,93044
Data1811,75385
Data1812,30818
Data1813,37533
Data1814,33021
Data1815,74167
Data1816,94196
Data1817,97436
Data1818,5402
Data1819,99806
Data1820,51675
Data1821,2785
Data1822,22622
Data1823,16
Data1824,16767
Data1825,82604
Data1826,70564
Data1827,40209
Data1828,65228
Data1829,80427
Data1830,4513
Data1831,46742
Data1832,9258
Data1833,62455
Data1834,40566
Data1835,37647
Data1836,46864
Data1837,14021
Data1838,74713
Data1839,72701
Data1840,77213
Data1841,71338
Data1842,12871
Data1843,5948
Data1844,71202
Data1845,10986
Data1846,43529
Data1847,65569
Data1848,15986
Data1849,13601
Data1850,93486
Data1851,68195
Data1852,20774
Data1853,4111
Data1854,4478
Data1855,72678
Data1856,5461
Data1857,3649
Data1858,47562
Data1859,38753
Data1860,98003
Data1861,17265
Data1862,28965
Data1863,74842
Data1864,36265
Data1865,42474
Data1866,20943
Data1867,84597
Data1868,19201
Data1869,88975
Data1870,29555
Data1871,91344
Data1872,9644
Data1873,21999
Data1874,75306
Data1875,23726
Data1876,74401
Data1877,93462
Data1878,71699
Data1879,4736
Data1880,36038
Data1881,17940
Data1882,70750
Data1883,63321
Data1884,70430
Data1885,45505
Data1886,21636
Data1887,35193
Data1888,68660
Data1889,67484
Data1890,56702
Data1891,13167
Data1892,13212
Data1893,24055
Data1894,35960
Data1895,97083
Data1896,6145
Data1897,39795
Data1898,55520
Data1899,32241
Data1900,23035
Data1901,25737
Data1902,62152
Data1903,89846
Data1904,50701
Data1905,38890
Data1906,61717
Data1907,72050
Data1908,1758
Data1909,67574
Data1910,39550
Data1911,61019
Data1912,40947
Data1913,9245
Data1914,29497
Data1915,40752
Data1916,46748
Data1917,59484
Data1918,61553
Data1919,9282
Data1920,6375
Data1921,22086
Data1922,8751
Data1923,60670
Data1924,83314
Data1925,87965
Data1926,30160
Data1927,64883
Data1928,13951
Data1929,34552
Data1930,90098
Data1931,93416
Data1932,26428
Data1933,15874
Data1934,18009
Data1935,66962
Data1936,78716
Data1937,92860
Data1938,29189
Data1939,46626
Data1940,91954
Data1941,80431
Data1942,39067
Data1943,64148
Data1944,90440
Data1945,52084
Data1946,69903
Data1947,13318
Data1948,7440
Data1949,23185
Data1950,91954
Data1951,27898
Data1952,67858
Data1953,65168
Data1954,9950
Data1955,60579
Data1956,9299
Data1957,6468
Data1958,37757
Data1959,21035
Data1960,66058
Data1961,96180
Data1962,26455
Data1963,493
Data1964,67060
Data1965,10749
Data1966,28235
Data1967,84018
Data1968,23001
Data1969,64817
Data1970,69328
Data1971,66370
Data1972,24235
Data1973,95346
Data1974,610
Data1975,33409
Data1976,52239
Data1977,18083
Data1978,89103
Data1979,75605
Data1980,16145
Data1981,16566
Data1982,74663
Data1983,31049
Data1984,59485
Data1985,49895
Data1986,7313
Data1987,87548
Data1988,11967
Data1989,89606
Data1990,25015
Data1991,25843
Data1992,41971
Data1993,14105
Data1994,54668
Data1995,76676
Data1996,36805
Data1997,29629
Data1998,34340
Data1999,83795
Data2000,23689
Data2001,64827
Data2002,6275
Data2003,55247
Data2004,32713
Data2005,41019
Data2006,15669
Data2007,72960
Data2008,59876
Data2009,57287
Data2010,34947
Data2011,1168
Data2012,92885
Data2013,18357
Data2014,84777
Data2015,96767
Data2016,26723
Data2017,95880
Data2018,53225
Data2019,46018
Data2020,71843
Data2021,43094
Data2022,25719
Data2023,10637
Data2024,73981
Data2025,69980
Data2026,56728
Data2027,81079
Data2028,50321
Data2029,56977
Data2030,80039
Data2031,9460
Data2032,18986
Data2033,92685
Data2034,80505
Data2035,4615
Data2036,85793
Data2037,65518
Data2038,10015
Data2039,55280
Data2040,26635
Data2041,38053
Data2042,15587
Data2043,677
Data2044,75880
Data2045,39838
Data2046,24675
Data2047,79973
Data2048,44256
Data2049,31950
Data2050,75845
Data2051,11493
Data2052,57251
Data2053,10967
Data2054,73869
Data2055,52109
Data2056,18613
Data2057,34701
Data2058,56938
Data2059,80623
Data2060,47651
Data2061,16954
Data2062,75418
Data2063,51020
Data2064,65170
Data2065,58547
Data2066,55567
Data2067,6329
Data2068,3720
Data2069,31595
Data2070,37046
Data2071,7894
Data2072,73436
Data2073,25751
Data2074,4667
Data2075,51213
Data2076,45804
Data2077,73494
Data2078,10653
Data2079,42346
Data2080,89536
Data2081,86360
Data2082,75058
Data2083,70585
Data2084,50788
Data2085,90031
Data2086,76837
Data2087,67424
Data2088,68683
Data2089,36344
Data2090,80258
Data2091,12382
Data2092,5838
Data2093,18218
Data2094,16002
Data2095,60240
Data2096,27041
Data2097,62184
Data2098,77172
Data2099,8549
Data2100,48619
Data2101,33668
Data2102,90924
Data2103,99794
Data2104,38565
Data2105,94284
Data2106,30550
Data2107,85148
Data2108,57797
Data2109,4239
Data2110,20546
Data2111,87622
Data2112,7509
Data2113,95420
Data2114,45130
Data2115,54537
Data2116,59833
Data2117,74822
Data2118,44031
Data2119,64040
Data2120,73012
Data2121,88696
Data2122,35396
Data2123,47324
Data2124,76471
Data2125,10142
Data2126,79999
Data2127,95172
Data2128,16833
Data2129,62605
Data2130,40260
Data2131,46452
Data2132,80770
Data2133,18846
Data2134,9813
Data2135,34519
Data2136,84720
Data2137,76701
Data2138,99130
Data2139,70736
Data2140,77903
Data2141,99936
Data2142,41124
Data2143,77413
Data2144,26562
Data2145,75641
Data2146,33554
Data2147,28616
Data2148,5782
Data2149,46475
Data2150,37453
Data2151,60961
Data2152,76681
Data2153,81108
Data2154,33737
Data2155,82173
Data2156,17454
Data2157,62118
Data2158,43463
Data2159,24058
Data2160,15530
Data2161,5579
Data2162,38365
Data2163,92345
Data2164,81487
Data2165,25444
Data2166,93568
Data2167,16749
Data2168,27534
Data2169,44169
Data2170,35307
Data2171,71994
Data2172,37160
Data2173,11088
Data2174,45995
Data2175,53144
Data2176,31069
Data2177,80572
Data2178,8455
Data2179,7840
Data2180,20290
Data2181,73029
Data2182,39877
Data2183,46662
Data2184,96105
Data2185,34138
Data2186,4500
Data2187,15804
Data2188,43193
Data2189,44271
Data2190,95088
Data2191,50569
Data2192,67420
Data2193,28060
Data2194,8925
Data2195,94364
Data2196,44197
Data2197,45094
Data2198,60229
Data2199,93834
Data2200,73902
Data2201,49884
Data2202,67116
Data2203,44587
Data2204,37338
Data2205,97748
Data2206,11841
Data2207,95150
Data2208,25694
Data2209,55485
Data2210,38626
Data2211,47405
Data2212,52134
Data2213,11405
Data2214,3907
Data2215,11763
Data2216,52969
Data2217,2288
Data2218,38595
Data2219,83688
Data2220,50391
Data2221,49500
Data2222,87612
Data2223,69853
Data2224,73774
Data2225,19011
Data2226,14603
Data2227,3533
Data2228,74579
Data2229,26207
Data2230,18042
Data2231,12601
Data2232,35712
Data2233,78265
Data2234,90593
Data2235,21738
Data2236,754
Data2237,77386
Data2238,7498
Data2239,12377
Data2240,47802
Data2241,9736
Data2242,4775
Data2243,56310
Data2244,22877
Data2245,45105
Data2246,56048
Data2247,86911
Data2248,45184
Data2249,60692
Data2250,88761
Data2251,44099
Data2252,94335
Data2253,48664
Data2254,82550
Data2255,90169
Data2256,92771
Data2257,3325
Data2258,83876
Data2259,17557
Data2260,70114
Data2261,81620
Data2262,75356
Data2263,54599
Data2264,71324
Data2265,17686
Data2266,38346
Data2267,24855
Data2268,57618
Data2269,34819
Data2270,6922
Data2271,71550
Data2272,96816
Data2273,90353
Data2274,11343
Data2275,85397
Data2276,61045
Data2277,62661
Data2278,67164
Data2279,98194
Data2280,20734
Data2281,31441
Data2282,25011
Data2283,46594
Data2284,96834
Data2285,59015
Data2286,90493
Data2287,67201
Data2288,25813
Data2289,46171
Data2290,89224
Data2291,58391
Data2292,49476
Data2293,202
Data2294,37783
Data2295,20764
Data2296,59775
Data2297,34735
Data2298,82339
Data2299,20235
Data2300,82996
Data2301,99803
Data2302,88553
Data2303,99183
Data2304,48135
Data2305,86332
Data2306,24667
Data2307,29022
Data2308,16568
Data2309,88382
Data2310,96031
Data2311,80997
Data2312,5387
Data2313,76867
Data2314,61310
Data2315,72707
Data2316,19984
Data2317,59426
Data2318,8145
Data2319,22363
Data2320,54714
Data2321,1510
Data2322,43971
Data2323,1533
Data2324,82536
Data2325,35071
Data2326,214
Data2327,89187
Data2328,45810
Data2329,96619
Data2330,26607
Data2331,60364
Data2332,13253
Data2333,91703
Data2334,62453
Data2335,55642
Data2336,62302
Data2337,11770
Data2338,63890
Data2339,36037
Data2340,86958
Data2341,66883
Data2342,96320
Data2343,62418
Data2344,29110
Data2345,89000
Data2346,361
Data2347,43003
Data2348,53407
Data2349,58095
Data2350,93107
Data2351,90020
Data2352,23352
Data2353,96305
Data2354,16948
Data2355,92839
Data2356,96541
Data2357,69362
Data2358,43744
Data2359,92266
Data2360,46390
Data2361,9307
Data2362,79051
Data2363,3013
Data2364,51993
Data2365,76683
Data2366,57586
Data2367,44963
Data2368,93168
Data2369,54901
Data2370,19945
Data2371,77094
Data2372,21008
Data2373,12603
Data2374,55418
Data2375,98113
Data2376,61743
Data2377,44056
Data2378,69613
Data2379,13497
Data2380,40461
Data2381,98760
Data2382,21201
Data2383,5318
Data2384,56937
Data2385,85095
Data2386,17261
Data2387,61972
Data2388,75645
Data2389,41580
Data2390,88109
Data2391,58366
Data2392,42809
Data2393,3551
Data2394,61215
Data2395,95477
Data2396,17686
Data2397,40551
Data2398,95598
Data2399,18716
Data2400,19772
Data2401,47413
Data2402,44452
Data2403,54079
Data2404,51725
Data2405,15688
Data2406,23332
Data2407,80183
Data2408,44481
Data2409,80790
Data2410,20133
Data2411,43981
Data2412,83396
Data2413,17602
Data2414,79491
Data2415,63983
Data2416,33733
Data2417,21113
Data2418,88408
Data2419,27251
Data2420,38162
Data2421,79219
Data2422,45130
Data2423,14733
Data2424,43703
Data2425,89764
Data2426,98503
Data2427,24336
Data2428,18806
Data2429,8818
Data2430,93482
Data2431,72853
Data2432,93450
Data2433,26454
Data2434,38622
Data2435,92874
Data2436,88334
Data2437,27599
Data2438,1261
Data2439,35636
Data2440,31992
Data2441,25033
Data2442,79921
Data2443,75196
Data2444,56670
Data2445,75321
Data2446,17390
Data2447,31525
Data2448,5516
Data2449,13299
Data2450,36688
Data2451,52915
Data2452,87738
Data2453,62187
Data2454,35470
Data2455,27777
Data2456,58030
Data2457,4519
Data2458,38675
Data2459,87225
Data2460,38870
Data2461,7554
Data2462,47431
Data2463,92670
Data2464,24733
Data2465,91982
Data2466,8709
Data2467,12003
Data2468,99219
Data2469,83880
Data2470,92191
Data2471,17152
Data2472,76821
Data2473,91094
Data2474,39188
Data2475,21204
Data2476,74589
Data2477,98415
Data2478,91364
Data2479,5042
Data2480,27286
Data2481,97605
Data2482,70136
Data2483,62756
Data2484,2920
Data2485,53874
Data2486,45544
Data2487,99931
Data2488,40947
Data2489,48060
Data2490,30639
Data2491,4310
Data2492,74832
Data2493,58769
Data2494,94390
Data2495,54653
Data2496,44567
Data2497,49929
Data2498,79703
Data2499,52441
